open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1689724200000,1894.69,1896.74,1894.03,1896.29,4710.656,1689724499999,8929365.11967,4996,2738.294,5190331.43690,0
1689724500000,1896.28,1897.76,1896.12,1896.46,5987.025,1689724799999,11356934.73677,4249,2473.808,4692561.75818,0
1689724800000,1896.47,1897.00,1895.13,1896.52,5791.385,1689725099999,10980701.69295,5411,3235.943,6135445.35079,0
1689725100000,1896.52,1896.53,1894.52,1896.31,5296.727,1689725399999,10039826.34464,4475,2797.708,5302821.71551,0
1689725400000,1896.31,1897.78,1896.30,1896.45,5456.013,1689725699999,10350988.88872,4898,3714.621,7047148.31917,0
1689725700000,1896.45,1898.40,1895.28,1898.40,4214.044,1689725999999,7994163.48712,4080,2558.121,4853445.05702,0
1689726000000,1898.40,1900.96,1898.12,1899.78,7880.963,1689726299999,14969774.73048,5720,3990.222,7579381.22251,0
1689726300000,1899.78,1901.15,1898.60,1901.15,6109.743,1689726599999,11609233.28561,4442,4113.594,7816798.05978,0
1689726600000,1901.15,1908.48,1901.15,1906.41,27741.876,1689726899999,52847728.88969,20795,16413.623,31269571.99832,0
1689726900000,1906.41,1909.27,1904.00,1904.67,16344.628,1689727199999,31167779.54261,14135,7561.681,14420179.13662,0
1689727200000,1904.67,1905.30,1903.00,1904.35,7483.399,1689727499999,14247592.00359,7263,3279.610,6244371.85338,0
1689727500000,1904.35,1907.22,1903.40,1907.22,6106.650,1689727799999,11632619.58080,6395,3549.785,6762212.97620,0
1689727800000,1907.23,1910.40,1905.61,1909.37,16839.947,1689728099999,32137403.39391,11019,9274.315,17699381.98989,0
1689728100000,1909.37,1911.86,1908.88,1910.58,15351.172,1689728399999,29328909.32492,13532,8618.632,16466383.78831,0
1689728400000,1910.58,1912.57,1908.49,1910.18,11926.740,1689728699999,22781314.34306,11069,5959.048,11383297.13728,0
1689728700000,1910.18,1912.72,1908.88,1909.39,8126.393,1689728999999,15530071.05259,9495,3876.334,7408616.88553,0
