open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1656633600000,1070.90,1072.51,1051.18,1055.28,106801.076,1656633899999,113375271.60453,55860,50519.840,53641258.24945,0
1656633900000,1055.28,1060.27,1050.00,1057.79,70997.820,1656634199999,74856410.39238,41459,35215.932,37125731.22577,0
1656634200000,1057.84,1060.84,1053.53,1054.66,35737.460,1656634499999,37772199.39133,24148,16026.562,16940666.61231,0
1656634500000,1054.65,1062.27,1054.01,1060.14,37099.237,1656634799999,39238863.90316,26108,20874.368,22084155.95801,0
1656634800000,1060.14,1062.26,1056.74,1057.51,19393.474,1656635099999,20542786.43261,16865,9259.521,9809883.36635,0
1656635100000,1057.50,1115.14,1057.50,1093.34,181172.386,1656635399999,196003054.38936,101491,115477.773,124912625.79835,0
1656635400000,1093.33,1118.21,1088.82,1097.01,167082.951,1656635699999,184073203.66228,103834,90136.623,99380133.21859,0
1656635700000,1097.00,1101.91,1087.37,1089.54,91745.766,1656635999999,100301061.73137,58887,45042.385,49251250.37007,0
1656636000000,1089.53,1097.57,1088.63,1092.19,53562.460,1656636299999,58536389.05931,36946,28854.632,31538622.17938,0
1656636300000,1092.18,1106.00,1091.22,1098.83,75681.546,1656636599999,83279033.44670,47502,39792.678,43790196.48234,0
1656636600000,1098.82,1102.09,1092.36,1097.21,51057.627,1656636899999,56070647.06678,33897,23727.189,26061639.94219,0
1656636900000,1097.22,1099.91,1090.38,1095.14,44832.023,1656637199999,49098512.27583,32084,21783.923,23862007.62307,0
1656637200000,1095.14,1098.99,1091.31,1096.57,40989.562,1656637499999,44897809.12130,28637,19272.809,21113283.86975,0
1656637500000,1096.57,1102.91,1091.00,1091.00,53908.937,1656637799999,59131989.07053,32190,25746.308,28252703.58466,0
1656637800000,1091.00,1093.12,1084.20,1087.60,50249.291,1656638099999,54672712.72472,33365,20052.355,21815363.16119,0
1656638100000,1087.59,1090.46,1085.06,1089.00,28040.302,1656638399999,30492251.49904,22439,15220.048,16554099.73428,0
1656638400000,1089.00,1091.56,1087.60,1087.60,20512.451,1656638699999,22350513.68215,16468,11046.820,12037188.60927,0
1656638700000,1087.60,1093.66,1087.41,1093.47,20057.216,1656638999999,21882156.88774,16516,13069.911,14258497.89022,0
1656639000000,1093.47,1093.74,1084.77,1086.44,23752.391,1656639299999,25843155.40147,19004,9083.290,9885953.01244,0
1656639300000,1086.45,1092.33,1086.04,1091.66,16693.023,1656639599999,18173869.09197,15324,9809.614,10681836.03488,0
1656639600000,1091.65,1097.12,1090.30,1093.21,39858.834,1656639899999,43597157.67662,26991,23504.082,25705158.25713,0
1656639900000,1093.21,1094.57,1089.51,1093.49,18411.509,1656640199999,20112845.21580,15106,7691.061,8403780.83162,0
1656640200000,1093.50,1096.43,1093.02,1095.74,14862.060,1656640499999,16272463.19971,13728,7382.560,8083628.22729,0
1656640500000,1095.74,1098.80,1092.94,1095.88,19360.882,1656640799999,21220753.08601,16761,11268.306,12353778.44445,0
1656640800000,1095.87,1097.29,1094.03,1095.02,17429.972,1656641099999,19098202.62527,14801,6908.311,7569641.57524,0
1656641100000,1095.05,1101.40,1094.00,1099.20,22242.769,1656641399999,24414806.14355,19125,12200.331,13396363.45129,0
1656641400000,1099.30,1108.00,1097.39,1102.43,34028.197,1656641699999,37495642.75086,26287,19297.257,21273227.40551,0
1656641700000,1102.43,1102.93,1099.44,1099.96,17974.239,1656641999999,19784580.38679,16260,7249.472,7980281.47893,0
1656642000000,1099.97,1100.47,1095.77,1099.69,21354.053,1656642299999,23449730.26830,15990,9490.685,10424192.04054,0
1656642300000,1099.68,1104.39,1097.10,1097.87,23387.971,1656642599999,25739377.06973,17786,11445.292,12597383.53278,0
1656642600000,1097.87,1098.57,1093.29,1095.17,22256.923,1656642899999,24385250.46022,16888,9466.990,10371169.52800,0
1656642900000,1095.17,1095.73,1092.68,1094.84,16442.620,1656643199999,17991422.96854,13564,7263.989,7949603.27116,0
1656643200000,1094.85,1097.70,1094.04,1096.42,14471.297,1656643499999,15862510.86226,13516,8309.200,9108610.71824,0
1656643500000,1096.42,1097.14,1090.00,1090.92,34296.423,1656643799999,37474415.46614,18880,15975.104,17453794.54021,0
1656643800000,1090.92,1095.52,1090.34,1094.35,21654.804,1656644099999,23660565.29686,16340,11377.274,12431601.02584,0
1656644100000,1094.35,1094.68,1090.50,1092.03,16325.433,1656644399999,17835803.50357,12447,6015.324,6570856.48927,0
1656644400000,1092.03,1092.91,1087.60,1088.60,22495.487,1656644699999,24525555.80812,14879,10571.327,11525617.79351,0
1656644700000,1088.60,1089.81,1084.00,1087.50,34255.072,1656644999999,37249142.20740,20520,17073.718,18571898.36246,0
1656645000000,1087.51,1088.79,1083.64,1086.88,24196.605,1656645299999,26284991.24672,16680,11151.426,12112786.59858,0
1656645300000,1086.87,1088.44,1084.08,1084.72,16258.742,1656645599999,17668984.03699,13531,7616.143,8277821.46286,0
1656645600000,1084.72,1086.55,1077.06,1081.91,43873.298,1656645899999,47455060.49792,26375,20266.339,21924598.17184,0
1656645900000,1081.91,1084.17,1078.00,1080.41,22537.091,1656646199999,24350452.22531,17738,11205.764,12108808.13423,0
1656646200000,1080.39,1081.76,1076.50,1079.08,25292.114,1656646499999,27297812.19532,17938,12102.027,13062295.45669,0
1656646500000,1079.09,1083.00,1079.03,1081.24,15216.623,1656646799999,16450319.09415,12524,8728.345,9436499.24528,0
1656646800000,1081.24,1081.99,1078.30,1078.95,12295.069,1656647099999,13279086.64797,10825,5978.683,6457821.95666,0
1656647100000,1078.96,1081.00,1078.85,1081.00,10069.282,1656647399999,10873981.73525,9074,6028.364,6510421.99756,0
1656647400000,1080.99,1081.00,1061.06,1062.22,96905.816,1656647699999,103567307.86831,54870,40916.323,43713689.24290,0
1656647700000,1062.21,1062.21,1053.74,1054.04,90708.574,1656647999999,95918098.44108,47972,40831.894,43177853.01400,0
1656648000000,1054.04,1056.78,1047.21,1050.29,78629.601,1656648299999,82702425.20218,47488,40429.588,42532982.96894,0
1656648300000,1050.29,1055.85,1046.90,1053.16,58894.575,1656648599999,61929263.35044,35314,33873.657,35624780.57962,0
1656648600000,1053.21,1053.96,1045.00,1047.63,47243.270,1656648899999,49591409.23826,25962,15047.483,15794132.29940,0
1656648900000,1047.63,1050.32,1046.00,1048.17,33077.684,1656649199999,34688014.31470,21683,21284.070,22323549.92400,0
1656649200000,1048.16,1051.00,1046.43,1046.65,24276.979,1656649499999,25462648.40324,18047,11006.323,11545115.40704,0
1656649500000,1046.65,1049.08,1045.00,1047.10,25199.561,1656649799999,26379892.23664,19021,12463.571,13048765.26493,0
1656649800000,1047.09,1065.00,1046.73,1057.91,102137.120,1656650099999,107930047.06947,54592,59764.050,63144125.69307,0
1656650100000,1057.81,1060.31,1051.26,1053.35,35788.644,1656650399999,37819528.49916,21052,12252.031,12949493.59930,0
1656650400000,1053.36,1054.91,1051.77,1054.48,14414.638,1656650699999,15185353.58121,14883,7384.836,7780326.28739,0
1656650700000,1054.48,1056.82,1046.19,1047.15,40684.871,1656650999999,42688465.97303,27534,16075.498,16872204.39237,0
1656651000000,1047.16,1051.97,1045.00,1049.90,27523.400,1656651299999,28854084.47406,20888,15376.803,16124469.22401,0
1656651300000,1049.89,1051.50,1048.19,1050.04,16578.243,1656651599999,17405881.19835,13771,8997.651,9446858.07929,0
1656651600000,1050.05,1052.80,1048.59,1049.30,23501.917,1656651899999,24698204.78558,17482,13197.175,13870166.32210,0
1656651900000,1049.29,1054.53,1048.67,1053.46,13903.792,1656652199999,14627866.66338,13804,9739.410,10247714.27758,0
1656652200000,1053.46,1054.03,1047.80,1052.78,16525.764,1656652499999,17364146.63075,15110,9108.062,9573281.31071,0
1656652500000,1052.78,1053.52,1049.73,1050.12,12867.385,1656652799999,13527412.65176,12442,5807.862,6107009.05859,0
1656652800000,1050.14,1061.21,1046.38,1057.05,37426.786,1656653099999,39441054.91528,26502,22703.065,23940094.53667,0
1656653100000,1057.06,1061.89,1055.36,1057.29,26283.363,1656653399999,27815511.39835,20664,14587.471,15439947.59589,0
1656653400000,1057.28,1059.68,1052.22,1053.38,25203.218,1656653699999,26601333.61582,20800,10856.198,11464021.76840,0
1656653700000,1053.38,1055.62,1052.25,1053.61,12096.652,1656653999999,12747383.93677,12315,5852.897,6168366.88443,0
1656654000000,1053.62,1062.50,1053.17,1059.05,25061.036,1656654299999,26514875.91371,19183,16365.948,17316538.66697,0
1656654300000,1059.06,1062.88,1056.80,1057.34,22233.801,1656654599999,23565974.42689,17566,11171.737,11844799.31488,0
1656654600000,1057.35,1059.84,1057.21,1057.51,9004.756,1656654899999,9528683.83834,10522,4578.970,4845564.07485,0
1656654900000,1057.59,1057.89,1054.03,1056.38,13796.010,1656655199999,14569301.01035,11864,6796.945,7177939.08995,0
1656655200000,1056.38,1058.84,1054.17,1057.65,12154.210,1656655499999,12845813.59543,12384,6507.686,6878993.75831,0
1656655500000,1057.66,1058.77,1053.81,1054.78,15625.927,1656655799999,16500081.90078,12665,5950.493,6283464.86751,0
1656655800000,1054.78,1056.80,1053.94,1055.71,10508.884,1656656099999,11087948.97712,9719,5521.016,5825716.09378,0
1656656100000,1055.72,1055.72,1049.03,1050.01,18391.225,1656656399999,19350781.35863,16529,6998.038,7364800.15342,0
1656656400000,1050.01,1054.42,1049.74,1051.95,20557.243,1656656699999,21620964.88409,15740,12089.990,12715116.71007,0
1656656700000,1051.95,1054.39,1049.56,1053.80,18846.694,1656656999999,19818804.73700,15408,9737.729,10242982.63463,0
1656657000000,1053.79,1055.96,1052.20,1053.44,10831.625,1656657299999,11418472.40720,10805,6742.068,7108462.81899,0
1656657300000,1053.44,1056.77,1052.72,1056.50,7570.439,1656657599999,7986594.75419,9446,4504.424,4752625.45739,0
1656657600000,1056.51,1057.15,1055.17,1056.81,8055.014,1656657899999,8509156.71013,8693,3962.991,4186447.84148,0
