open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1727751900000,2618.82,2624.64,2617.51,2623.13,6276.085,1727752199999,16454371.58999,9575,3958.007,10376321.99872,0
1727752200000,2623.13,2627.45,2623.13,2627.17,7243.145,1727752499999,19016151.62960,10692,4538.650,11915652.98639,0
1727752500000,2627.17,2632.32,2625.89,2626.58,16238.986,1727752799999,42698075.77311,19633,9214.583,24230331.89098,0
1727752800000,2626.58,2629.98,2624.86,2624.91,4307.172,1727753099999,11317245.57057,9889,2099.187,5515993.65599,0
1727753100000,2624.91,2625.90,2623.00,2625.13,2912.600,1727753399999,7643260.24871,6908,1291.342,3388636.37853,0
1727753400000,2625.13,2628.65,2624.51,2627.78,4713.918,1727753699999,12382060.49827,9212,2355.737,6188221.95912,0
1727753700000,2627.78,2628.49,2626.00,2627.97,2782.246,1727753999999,7309843.42273,6847,1419.092,3728365.31718,0
1727754000000,2627.97,2632.92,2627.46,2631.95,5270.521,1727754299999,13862864.55542,8317,3170.136,8338839.16364,0
1727754300000,2631.95,2632.52,2630.00,2630.85,6177.886,1727754599999,16252697.41170,8072,2909.248,7653481.71898,0
1727754600000,2630.85,2631.85,2627.10,2629.55,5121.984,1727754899999,13466969.49193,8406,1475.291,3878876.57028,0
1727754900000,2629.55,2630.57,2629.10,2629.33,3800.513,1727755199999,9994338.04502,5920,2075.969,5459405.88812,0
1727755200000,2629.33,2630.53,2627.47,2629.35,6447.694,1727755499999,16952349.44587,10800,2174.893,5718601.91774,0
1727755500000,2629.35,2634.97,2628.00,2628.33,8809.571,1727755799999,23189106.64606,14560,5657.488,14893333.63197,0
1727755800000,2628.34,2629.74,2626.86,2627.50,4010.760,1727756099999,10541888.00093,7503,1666.378,4380452.91671,0
1727756100000,2627.50,2634.88,2627.50,2634.63,4382.250,1727756399999,11530873.29412,7644,2936.979,7729614.79714,0
1727756400000,2634.64,2634.64,2630.38,2630.72,3979.249,1727756699999,10476588.83908,7755,1779.703,4685679.61209,0
1727756700000,2630.72,2634.84,2630.71,2634.49,5111.168,1727756999999,13456131.93740,7384,2682.245,7061830.01694,0
1727757000000,2634.49,2638.13,2633.23,2637.37,18947.184,1727757299999,49955412.72966,20120,12637.225,33317886.64039,0
1727757300000,2637.37,2646.27,2637.00,2645.55,57317.821,1727757599999,151352667.16461,28900,44434.506,117320720.86458,0
1727757600000,2645.56,2646.37,2641.22,2643.81,11651.550,1727757899999,30805074.46218,14967,5176.080,13684513.71419,0
1727757900000,2643.80,2644.68,2640.31,2642.91,11736.165,1727758199999,31015814.63069,10829,5906.880,15610905.09187,0
1727758200000,2642.90,2646.57,2642.54,2644.57,7669.187,1727758499999,20283019.37325,9493,4832.979,12781804.42593,0
1727758500000,2644.57,2645.00,2643.00,2643.78,3985.628,1727758799999,10538020.34196,6879,1487.394,3932602.08886,0
1727758800000,2643.78,2644.83,2638.93,2640.51,9945.777,1727759099999,26265790.40164,11717,4139.281,10930968.22161,0
1727759100000,2640.51,2641.50,2638.87,2640.35,5515.427,1727759399999,14560441.00244,7724,2665.668,7037252.17903,0
1727759400000,2640.35,2640.56,2635.64,2638.37,4764.205,1727759699999,12568678.01618,8751,1813.165,4783725.17299,0
1727759700000,2638.38,2640.03,2636.05,2636.38,3544.448,1727759999999,9352460.06328,7240,1455.087,3839589.18550,0
1727760000000,2636.39,2638.50,2636.08,2638.49,2914.471,1727760299999,7686821.89940,6016,1737.073,4581642.93966,0
1727760300000,2638.50,2638.96,2636.37,2637.45,5042.389,1727760599999,13300289.82957,5157,1419.539,3744031.70864,0
1727760600000,2637.44,2639.81,2635.78,2639.01,2762.987,1727760899999,7288513.91306,5881,1670.723,4407452.60836,0
1727760900000,2639.01,2641.40,2637.14,2637.23,3268.351,1727761199999,8626389.23087,6243,1519.522,4011181.19623,0
1727761200000,2637.23,2638.00,2636.30,2637.43,2722.411,1727761499999,7179209.49656,4779,1436.271,3787455.24415,0
1727761500000,2637.43,2639.45,2637.00,2638.95,1636.342,1727761799999,4317213.21038,4032,811.160,2140223.03688,0
1727761800000,2638.96,2639.21,2636.44,2636.94,3373.610,1727762099999,8897902.24594,4038,620.029,1635852.89773,0
1727762100000,2636.95,2639.37,2636.95,2639.37,2089.165,1727762399999,5511977.40672,3875,1527.319,4029614.00151,0
1727762400000,2639.36,2641.40,2639.09,2640.55,5774.595,1727762699999,15246941.79577,7908,3250.876,8583247.79734,0
1727762700000,2640.55,2644.55,2640.43,2642.53,5127.206,1727762999999,13550931.35648,8253,3065.920,8103053.52992,0
1727763000000,2642.53,2642.84,2640.82,2642.72,2726.746,1727763299999,7204046.30076,5495,1297.767,3428858.85469,0
1727763300000,2642.72,2644.98,2642.71,2644.69,3720.958,1727763599999,9838630.82674,7039,1955.536,5170567.91347,0
1727763600000,2644.69,2645.45,2642.19,2645.44,5127.119,1727763899999,13553128.83325,6515,3355.546,8870341.28509,0
1727763900000,2645.45,2647.41,2643.93,2644.65,7121.102,1727764199999,18840288.08753,10109,4266.031,11286417.42464,0
1727764200000,2644.66,2648.80,2644.04,2644.56,7603.499,1727764499999,20128421.79728,9928,4263.022,11286735.17406,0
1727764500000,2644.56,2646.87,2644.55,2645.09,2668.768,1727764799999,7060609.02445,5679,1303.729,3449211.02905,0
1727764800000,2645.09,2645.10,2641.64,2642.69,4424.734,1727765099999,11694159.97657,6732,951.723,2515102.00615,0
1727765100000,2642.69,2648.13,2642.68,2647.98,4044.479,1727765399999,10698905.27810,6903,2543.531,6728715.69768,0
1727765400000,2647.98,2649.81,2647.58,2648.64,5141.326,1727765699999,13618529.51667,7106,3317.060,8786678.85130,0
1727765700000,2648.65,2658.63,2648.64,2655.73,37314.099,1727765999999,99054078.11910,31729,23199.234,61577309.33103,0
1727766000000,2655.74,2656.93,2648.73,2650.00,41620.469,1727766299999,110354058.00103,22790,22112.651,58620286.59267,0
1727766300000,2650.00,2650.00,2646.01,2646.99,6609.292,1727766599999,17502910.55544,9485,2463.155,6523297.41606,0
1727766600000,2647.00,2648.16,2644.55,2644.76,6186.088,1727766899999,16370121.91530,9156,3012.743,7973161.92785,0
1727766900000,2644.75,2646.27,2644.37,2644.60,3229.142,1727767199999,8542055.01242,5682,1771.347,4685885.87785,0
1727767200000,2644.60,2647.53,2644.15,2646.40,3542.851,1727767499999,9374924.09235,6826,1953.641,5169777.81290,0
1727767500000,2646.39,2649.45,2646.39,2647.41,5016.579,1727767799999,13286045.21217,7694,2619.355,6936937.42253,0
1727767800000,2647.41,2648.78,2643.00,2644.82,6319.033,1727768099999,16715212.71244,9420,2814.013,7444708.04337,0
1727768100000,2644.82,2647.97,2644.68,2647.33,5167.646,1727768399999,13678062.46943,7869,3482.571,9217992.10771,0
1727768400000,2647.33,2648.88,2646.69,2647.70,4353.800,1727768699999,11528766.59429,5209,1145.284,3032401.86564,0
1727768700000,2647.69,2647.70,2643.98,2644.21,3621.209,1727768999999,9579092.38229,6543,1239.404,3278164.14325,0
1727769000000,2644.21,2645.66,2642.48,2643.70,4463.866,1727769299999,11803465.36215,6608,2834.157,7494127.13602,0
1727769300000,2643.69,2644.95,2643.69,2644.79,1779.160,1727769599999,4704967.98906,3782,878.140,2322216.77333,0
1727769600000,2644.78,2646.35,2643.68,2645.06,4526.042,1727769899999,11971707.67758,6805,2047.698,5416725.50098,0
1727769900000,2645.06,2645.66,2641.11,2641.79,6064.439,1727770199999,16025262.60537,8983,2337.015,6174765.63049,0
1727770200000,2641.79,2642.46,2639.80,2641.46,6010.811,1727770499999,15874540.80850,7910,2156.846,5696452.14150,0
1727770500000,2641.46,2642.92,2640.28,2642.47,3093.374,1727770799999,8171967.61696,5492,1604.769,4239398.80466,0
1727770800000,2642.47,2642.56,2640.55,2642.25,3525.715,1727771099999,9313550.86890,5205,1917.651,5065701.48662,0
1727771100000,2642.24,2642.56,2640.70,2642.49,2523.721,1727771399999,6666844.20646,4664,849.076,2243046.12245,0
1727771400000,2642.49,2645.00,2642.30,2643.90,2902.425,1727771699999,7673010.84260,6704,1658.335,4383850.93216,0
1727771700000,2643.90,2644.82,2640.66,2640.66,3425.438,1727771999999,9054435.95305,6005,1485.693,3927527.45983,0
1727772000000,2640.66,2642.00,2637.85,2638.24,6227.047,1727772299999,16437992.52749,9746,2327.248,6143211.70729,0
1727772300000,2638.23,2638.40,2633.12,2637.67,21856.336,1727772599999,57612358.67344,13318,9965.468,26268785.91666,0
1727772600000,2637.67,2640.88,2637.00,2640.58,4447.886,1727772899999,11738986.82711,7377,2333.789,6159680.99877,0
1727772900000,2640.57,2641.14,2638.10,2640.00,2399.678,1727773199999,6334137.37252,5482,1375.775,3631686.35577,0
1727773200000,2640.00,2643.17,2638.01,2641.76,12474.077,1727773499999,32939377.32857,10880,4979.764,13151597.08444,0
1727773500000,2641.76,2644.20,2640.77,2643.80,4474.998,1727773799999,11826594.12709,7448,2878.503,7607188.57712,0
1727773800000,2643.79,2644.00,2642.49,2644.00,2667.293,1727774099999,7050136.57787,4650,1263.620,3340050.71749,0
1727774100000,2643.99,2644.50,2639.00,2640.99,8843.807,1727774399999,23364426.70929,8724,1485.382,3924026.46674,0
1727774400000,2640.99,2642.40,2639.12,2640.38,5021.636,1727774699999,13259116.22031,7366,1655.603,4371558.05127,0
1727774700000,2640.39,2643.16,2639.00,2641.61,3321.201,1727774999999,8774002.93841,5426,2302.622,6083925.52892,0
1727775000000,2641.62,2642.12,2637.55,2638.57,3346.675,1727775299999,8834346.53249,7023,909.624,2400941.96540,0
1727775300000,2638.57,2639.61,2637.14,2637.65,2096.871,1727775599999,5531947.03980,5437,1225.137,3232170.93224,0
1727775600000,2637.65,2638.73,2635.10,2636.69,5478.904,1727775899999,14446026.50604,8154,1585.688,4181197.19581,0
1727775900000,2636.68,2638.00,2635.00,2637.98,5216.727,1727776199999,13754338.50799,5963,2085.226,5498305.28643,0
1727776200000,2637.98,2639.16,2636.14,2638.37,5460.720,1727776499999,14404096.86775,6139,2276.531,6005453.69400,0
1727776500000,2638.38,2639.03,2633.53,2634.20,4114.894,1727776799999,10844989.16263,6655,1526.990,4024507.60758,0
1727776800000,2634.20,2636.50,2634.00,2634.89,3835.814,1727777099999,10108016.71885,6319,2110.905,5562695.35410,0
1727777100000,2634.88,2636.50,2630.69,2631.45,9465.335,1727777399999,24925868.78242,11491,3046.203,8022154.02827,0
1727777400000,2631.45,2634.37,2631.37,2632.10,4761.214,1727777699999,12534388.34046,6827,2518.855,6630955.66873,0
1727777700000,2632.10,2635.92,2631.92,2635.43,2577.154,1727777999999,6787386.25127,5726,1552.542,4088905.46699,0
1727778000000,2635.43,2635.43,2631.60,2633.01,3160.392,1727778299999,8320737.16318,6486,1470.846,3872531.33284,0
1727778300000,2633.00,2635.26,2632.63,2634.65,1803.900,1727778599999,4751463.05559,5075,1011.633,2664654.40667,0
1727778600000,2634.66,2635.00,2631.72,2634.57,2714.822,1727778899999,7148772.88342,6088,1758.442,4630317.60781,0
1727778900000,2634.57,2636.99,2633.60,2636.96,2589.373,1727779199999,6823439.87147,6242,1952.632,5145579.64053,0
1727779200000,2636.95,2637.27,2635.43,2635.91,1845.755,1727779499999,4865849.12983,4501,711.514,1875733.55660,0
1727779500000,2635.91,2638.39,2635.90,2638.20,3083.012,1727779799999,8131493.53765,5893,2274.590,5999210.13718,0
1727779800000,2638.20,2638.96,2636.75,2637.21,1291.029,1727780099999,3405458.94515,3723,551.562,1454959.71632,0
1727780100000,2637.21,2638.35,2636.75,2636.94,1162.131,1727780399999,3064944.15913,2963,683.865,1803648.73205,0
1727780400000,2636.94,2638.53,2636.30,2636.61,2928.321,1727780699999,7724002.43427,5553,1352.848,3568492.33339,0
1727780700000,2636.62,2638.16,2634.74,2635.64,4378.737,1727780999999,11546072.55490,5732,1991.547,5251946.62319,0
1727781000000,2635.64,2637.77,2635.64,2636.75,1542.193,1727781299999,4066419.65776,3676,940.032,2478559.22286,0
1727781300000,2636.75,2637.12,2633.67,2634.36,3685.839,1727781599999,9713856.38869,5602,802.160,2113864.10452,0
1727781600000,2634.36,2634.37,2631.67,2631.68,3002.914,1727781899999,7906959.65547,6118,1106.096,2912446.31607,0
1727781900000,2631.68,2633.08,2630.68,2632.60,3169.022,1727782199999,8340957.16791,5195,1556.627,4097214.06488,0
1727782200000,2632.60,2633.35,2627.96,2629.19,5893.872,1727782499999,15500704.70715,9321,2085.810,5485867.83677,0
1727782500000,2629.19,2630.00,2628.13,2628.55,4014.165,1727782799999,10553686.10131,5877,1834.240,4822482.86613,0
1727782800000,2628.48,2630.06,2628.48,2629.92,3202.705,1727783099999,8420668.26573,4550,1941.221,5103777.22912,0
1727783100000,2629.91,2630.40,2628.70,2629.22,4369.299,1727783399999,11489240.14333,5771,2018.227,5306829.40891,0
1727783400000,2629.21,2631.99,2628.47,2630.65,3842.919,1727783699999,10109101.20348,7058,2405.228,6327547.50027,0
1727783700000,2630.65,2630.65,2627.05,2627.82,4314.895,1727783999999,11341806.83491,6655,872.718,2294060.21281,0
1727784000000,2627.81,2629.97,2626.63,2628.78,6259.747,1727784299999,16452210.51757,9723,2546.348,6692515.64619,0
1727784300000,2628.79,2631.00,2627.43,2630.88,2472.718,1727784599999,6501050.82049,6585,1562.325,4107745.36802,0
1727784600000,2630.88,2631.24,2629.84,2630.80,2171.933,1727784899999,5713060.76376,3736,1025.460,2697319.13580,0
1727784900000,2630.80,2631.44,2628.94,2631.09,3024.377,1727785199999,7955866.84926,5611,1217.646,3203074.86082,0
1727785200000,2631.09,2632.00,2628.47,2630.63,2308.505,1727785499999,6071998.88487,5277,859.218,2260151.74055,0
1727785500000,2630.63,2632.43,2630.63,2630.71,2960.691,1727785799999,7791698.95436,5097,1921.910,5058049.13454,0
1727785800000,2630.72,2630.72,2622.30,2627.23,30323.645,1727786099999,79625993.58046,24326,9018.592,23682573.51335,0
1727786100000,2627.22,2627.60,2622.33,2623.89,11182.559,1727786399999,29343048.06479,11382,4693.401,12315169.72876,0
1727786400000,2623.89,2623.90,2619.72,2620.00,12660.117,1727786699999,33188335.19632,12895,4338.702,11375282.20808,0
1727786700000,2619.99,2623.87,2618.07,2623.78,16386.518,1727786999999,42936898.56599,14907,9080.710,23797867.29117,0
1727787000000,2623.77,2624.10,2620.86,2622.32,6000.203,1727787299999,15737041.01907,7297,2716.682,7125425.15416,0
1727787300000,2622.32,2623.46,2620.78,2620.80,3779.233,1727787599999,9909078.66499,4924,2098.700,5503232.70874,0
1727787600000,2620.80,2621.87,2616.76,2617.84,9302.401,1727787899999,24365769.52654,10706,3715.107,9731768.80060,0
1727787900000,2617.83,2618.24,2616.22,2616.71,6331.269,1727788199999,16569574.58859,8905,2287.888,5988002.34136,0
1727788200000,2616.71,2620.49,2616.00,2616.69,8631.970,1727788499999,22594927.39419,10103,3254.249,8520014.45787,0
1727788500000,2616.70,2617.70,2610.22,2611.22,15365.922,1727788799999,40158369.66680,17622,5509.978,14401719.48589,0
1727788800000,2611.22,2616.65,2608.54,2612.06,17151.584,1727789099999,44809738.45366,18920,9921.123,25923206.04590,0
1727789100000,2612.04,2612.97,2606.66,2609.31,13223.657,1727789399999,34503374.47939,16283,5809.424,15159707.65248,0
1727789400000,2609.31,2612.65,2598.20,2600.50,34914.366,1727789699999,90928783.70759,37006,15348.039,39981866.12648,0
1727789700000,2600.50,2600.50,2582.71,2585.54,74761.080,1727789999999,193680108.23336,62418,32246.682,83533080.94915,0
1727790000000,2585.54,2585.74,2565.17,2581.93,131313.184,1727790299999,338219906.47048,91025,65227.982,168011613.38803,0
1727790300000,2581.94,2581.94,2572.00,2580.23,38416.986,1727790599999,98950878.43095,47422,20258.172,52183550.42772,0
1727790600000,2580.23,2580.23,2568.77,2573.17,27026.882,1727790899999,69554097.98949,38238,13767.589,35433865.30337,0
1727790900000,2573.18,2586.81,2570.92,2579.72,34850.896,1727791199999,89879469.49749,41499,21027.010,54232099.79661,0
1727791200000,2579.72,2590.64,2577.57,2587.06,41183.188,1727791499999,106458551.61162,49182,20024.076,51762612.23127,0
1727791500000,2587.05,2587.06,2575.07,2576.35,25821.689,1727791799999,66656153.39518,34849,13871.289,35810520.84832,0
1727791800000,2576.35,2582.35,2570.49,2577.51,31585.737,1727792099999,81363560.19261,37842,14951.686,38524814.62575,0
1727792100000,2577.51,2582.60,2572.00,2576.94,13941.093,1727792399999,35927399.92941,27431,6904.645,17797001.85441,0
1727792400000,2576.95,2587.92,2576.70,2579.33,24602.280,1727792699999,63559486.07554,33488,11831.665,30565234.41931,0
1727792700000,2579.33,2580.31,2569.54,2574.59,23003.148,1727792999999,59207398.72281,30576,7840.848,20185408.50707,0
1727793000000,2574.59,2575.36,2561.26,2562.65,51282.018,1727793299999,131562590.83727,48452,17530.330,44973761.71822,0
1727793300000,2562.65,2565.30,2550.08,2561.50,65662.876,1727793599999,167933882.01739,66662,28751.889,73548522.02809,0
1727793600000,2561.51,2573.00,2560.15,2566.76,27235.341,1727793899999,69963548.87114,34271,15521.668,39871932.65519,0
1727793900000,2566.76,2569.00,2551.07,2554.99,32880.781,1727794199999,84143505.31102,40907,11361.314,29072677.96418,0
1727794200000,2554.99,2554.99,2535.11,2545.37,108278.941,1727794499999,275427542.72194,82196,41598.713,105840689.30888,0
1727794500000,2545.37,2550.58,2542.90,2548.59,19315.251,1727794799999,49194127.61122,34304,9721.820,24761277.99149,0
1727794800000,2548.59,2550.90,2490.00,2507.43,150492.734,1727795099999,379339488.16611,120984,49389.574,124593004.76022,0
1727795100000,2507.42,2513.38,2488.00,2501.30,130061.951,1727795399999,325661765.62602,112399,63988.520,160285563.40380,0
1727795400000,2501.30,2514.00,2480.00,2511.11,131050.482,1727795699999,326919005.68521,102733,65474.714,163457355.25938,0
1727795700000,2511.11,2516.70,2502.17,2516.54,42301.180,1727795999999,106129891.51913,50506,21889.760,54921254.46089,0
1727796000000,2516.53,2518.00,2509.84,2509.84,27906.716,1727796299999,70172188.44537,42588,13722.322,34507734.15591,0
1727796300000,2509.84,2516.98,2504.98,2516.44,19892.453,1727796599999,49963356.88871,30634,11378.802,28579788.25583,0
1727796600000,2516.43,2531.75,2514.20,2529.36,46817.919,1727796899999,118237770.32812,51664,25646.124,64764673.46108,0
1727796900000,2529.34,2536.34,2525.01,2531.84,33086.923,1727797199999,83756398.31856,35476,19218.375,48651577.98443,0
1727797200000,2531.84,2537.60,2528.35,2529.99,26290.846,1727797499999,66593489.24799,34513,13028.141,33003464.76998,0
1727797500000,2529.92,2531.31,2522.46,2523.59,15614.103,1727797799999,39443333.11942,28089,6322.156,15970317.16597,0
1727797800000,2523.59,2527.44,2521.80,2523.34,12181.004,1727798099999,30753168.27535,20159,6138.033,15498740.50628,0
1727798100000,2523.35,2529.93,2521.88,2523.54,12238.224,1727798399999,30914553.11267,21387,7919.330,20005594.55628,0
1727798400000,2523.54,2529.19,2519.63,2526.36,20123.018,1727798699999,50788479.38720,29531,10292.883,25976210.61463,0
1727798700000,2526.36,2527.83,2521.30,2524.35,10145.441,1727798999999,25613766.80153,20744,4837.987,12213510.98406,0
1727799000000,2524.34,2530.50,2521.20,2521.20,13093.561,1727799299999,33071222.97544,21289,6481.749,16374953.33998,0
1727799300000,2521.20,2525.56,2520.13,2522.21,11421.671,1727799599999,28810129.87580,20639,6428.667,16217059.81289,0
1727799600000,2522.41,2522.58,2516.51,2522.38,16776.707,1727799899999,42263229.23843,22591,7331.924,18471357.21719,0
1727799900000,2522.39,2522.65,2503.12,2514.42,32997.767,1727800199999,82897815.67518,34587,13371.551,33599888.16083,0
1727800200000,2514.41,2516.67,2496.50,2506.78,49979.707,1727800499999,125158112.70238,48043,20693.840,51840006.29820,0
1727800500000,2506.60,2512.02,2500.03,2500.60,30997.110,1727800799999,77676738.20593,37136,12694.816,31819015.14129,0
1727800800000,2500.60,2505.31,2490.01,2493.72,42054.560,1727801099999,104966813.61605,45595,19971.507,49857166.75714,0
1727801100000,2493.72,2496.38,2482.01,2487.74,45986.415,1727801399999,114452117.91163,47895,20128.474,50097538.46170,0
1727801400000,2487.75,2502.80,2487.60,2501.98,31840.818,1727801699999,79478077.31816,38607,19926.295,49735765.38848,0
1727801700000,2501.97,2515.00,2498.96,2508.49,62199.311,1727801999999,155990790.04322,56180,30825.078,77286987.84630,0
1727802000000,2508.49,2508.50,2496.07,2497.44,21654.208,1727802299999,54183214.16658,30285,9513.377,23804374.98642,0
1727802300000,2497.45,2498.86,2490.15,2492.47,27855.885,1727802599999,69480818.09813,33906,12403.201,30938978.74323,0
1727802600000,2492.47,2497.03,2483.00,2488.19,47194.601,1727802899999,117492468.11694,43175,22343.528,55635739.15840,0
1727802900000,2488.19,2489.86,2460.00,2470.39,114739.572,1727803199999,283950048.12338,89512,43290.588,107160236.47675,0
1727803200000,2470.39,2470.39,2425.17,2461.61,170954.213,1727803499999,418916200.90156,130189,71138.103,174390443.68581,0
1727803500000,2461.62,2474.70,2452.01,2471.91,46597.696,1727803799999,114834984.63865,55411,24771.828,61054799.97747,0
1727803800000,2471.88,2490.00,2469.36,2483.33,54622.765,1727804099999,135598552.12091,60577,30705.743,76232848.24405,0
1727804100000,2483.31,2489.55,2475.65,2484.06,42618.300,1727804399999,105892306.57878,50853,26047.521,64736404.55398,0
1727804400000,2484.13,2497.94,2482.42,2495.37,33779.049,1727804699999,84123456.91764,42921,17886.337,44538886.65498,0
1727804700000,2495.37,2511.96,2493.74,2498.53,46709.527,1727804999999,116874919.45738,51112,25428.039,63642592.05131,0
1727805000000,2498.52,2506.85,2497.94,2505.42,23661.595,1727805299999,59238335.70146,28708,12867.920,32216989.61225,0
1727805300000,2505.43,2511.58,2503.96,2505.12,23853.886,1727805599999,59820522.60840,28677,12642.133,31707277.96647,0
1727805600000,2505.12,2510.91,2503.58,2509.66,12658.388,1727805899999,31739098.52072,23528,6741.692,16905643.81695,0
1727805900000,2509.66,2514.12,2505.87,2513.96,20249.356,1727806199999,50831111.53624,26078,11609.022,29147502.64588,0
1727806200000,2513.95,2517.47,2511.10,2512.03,19416.943,1727806499999,48832477.64870,25359,10256.673,25797732.40486,0
1727806500000,2512.03,2513.14,2506.14,2508.23,10722.828,1727806799999,26912128.62167,20274,4534.851,11382537.37670,0
1727806800000,2508.24,2510.23,2503.24,2509.60,11780.554,1727807099999,29533015.88049,19400,5828.037,14612368.14550,0
1727807100000,2509.60,2517.50,2508.23,2516.23,10146.566,1727807399999,25509745.35534,16985,7518.090,18902899.74054,0
1727807400000,2516.21,2518.88,2512.87,2513.42,10656.031,1727807699999,26804050.07360,19376,4760.554,11975894.28137,0
1727807700000,2513.41,2513.73,2501.06,2503.16,21001.237,1727807999999,52610769.29670,27029,8799.170,22041142.07346,0
1727808000000,2503.15,2509.46,2501.59,2502.81,11961.032,1727808299999,29953479.26153,18406,5635.419,14114997.92648,0
1727808300000,2502.81,2504.96,2491.55,2495.58,20584.345,1727808599999,51408483.76867,25531,8900.325,22226628.25350,0
1727808600000,2495.57,2501.00,2490.50,2495.71,13912.031,1727808899999,34710330.80210,19307,6006.708,14990354.67536,0
1727808900000,2495.71,2502.79,2494.99,2500.99,9692.528,1727809199999,24227243.72227,14578,5825.742,14561670.30485,0
