open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1735689600000,3336.58,3341.87,3334.76,3339.41,4998.605,1735689899999,16689822.15772,11203,3036.680,10139613.79980,0
1735689900000,3339.41,3342.96,3338.56,3341.72,3133.762,1735690199999,10470658.16039,8105,1978.474,6610316.34194,0
1735690200000,3341.72,3348.47,3341.00,3347.40,3717.540,1735690499999,12434328.69444,10771,2498.254,8356136.69519,0
1735690500000,3347.41,3352.53,3346.79,3350.27,7330.509,1735690799999,24558643.92267,14342,4477.234,15000458.77594,0
1735690800000,3350.27,3353.00,3346.43,3348.58,4127.764,1735691099999,13826769.54696,10055,1976.733,6622536.29326,0
1735691100000,3348.57,3349.42,3345.99,3348.62,1942.591,1735691399999,6502841.01846,5820,898.170,3006813.28420,0
1735691400000,3348.63,3358.52,3348.03,3356.27,20032.552,1735691699999,67197319.77705,17483,13656.740,45806588.08210,0
1735691700000,3356.27,3359.82,3354.74,3359.41,3927.416,1735691999999,13183758.15135,9113,2120.237,7117663.64949,0
1735692000000,3359.40,3360.47,3354.66,3355.36,4138.138,1735692299999,13894093.45648,9448,2145.905,7206363.57930,0
1735692300000,3355.36,3358.30,3353.11,3355.63,2753.817,1735692599999,9240255.49660,7615,1156.408,3880651.15254,0
1735692600000,3355.62,3362.47,3354.58,3360.32,5863.705,1735692899999,19695752.34588,10877,4170.528,14008349.28842,0
1735692900000,3360.31,3364.50,3357.73,3362.90,6360.830,1735693199999,21384334.61311,13427,3771.875,12680237.06973,0
1735693200000,3362.89,3365.32,3356.47,3358.42,7431.342,1735693499999,24975800.93375,12539,2819.324,9476738.68161,0
1735693500000,3358.41,3359.20,3354.00,3359.19,3896.107,1735693799999,13075567.30184,9241,1249.122,4191876.95957,0
1735693800000,3359.20,3361.61,3357.44,3359.62,1756.209,1735694099999,5899702.88734,6749,1200.010,4031168.43836,0
1735694100000,3359.62,3359.62,3351.95,3353.38,4764.988,1735694399999,15983480.49322,9800,2340.531,7850768.56666,0
1735694400000,3353.37,3355.71,3350.05,3353.35,3419.121,1735694699999,11465405.38579,7490,1959.473,6571381.54507,0
1735694700000,3353.35,3354.67,3351.52,3351.78,1460.653,1735694999999,4896666.58050,4708,575.257,1928442.23076,0
1735695000000,3351.79,3357.57,3351.55,3355.12,2488.616,1735695299999,8348148.24010,7843,1447.922,4856710.71851,0
