1612137600000,1313.09,1313.49,1300.08,1303.38,18902.715,1612137899999,24679588.00333,13280,7515.933,9810372.15572,0
1612137900000,1303.38,1303.38,1279.15,1289.80,43300.933,1612138199999,55833325.71728,24616,17008.505,21931877.00788,0
1612138200000,1289.81,1293.07,1286.00,1288.69,14743.588,1612138499999,19025243.02866,9824,9522.725,12289365.59107,0
1612138500000,1288.67,1292.18,1280.31,1285.27,15854.812,1612138799999,20363279.92527,11822,6967.846,8950118.02699,0
1612138800000,1285.27,1290.84,1272.00,1278.10,38472.753,1612139099999,49189003.13274,21992,14722.581,18843731.59010,0
1612139100000,1278.08,1279.80,1270.00,1277.42,19204.925,1612139399999,24478375.55762,12822,9068.278,11562616.42298,0
1612139400000,1277.40,1281.51,1274.14,1279.25,10882.568,1612139699999,13908012.06671,8673,6344.831,8110907.16008,0
1612139700000,1279.41,1284.49,1278.79,1281.53,10281.296,1612139999999,13180967.13417,8611,6465.172,8289704.94970,0
1612140000000,1281.52,1284.99,1278.80,1281.38,10171.440,1612140299999,13041423.91991,7871,6275.607,8047973.66274,0
1612140300000,1281.31,1284.50,1278.66,1279.42,6368.776,1612140599999,8161412.54622,5721,3484.800,4467532.11290,0
1612140600000,1279.46,1281.46,1275.14,1278.45,7059.204,1612140899999,9021326.55736,6489,2964.767,3789925.98138,0
1612140900000,1278.45,1282.00,1278.44,1281.06,5510.612,1612141199999,7055974.63036,4695,2938.067,3762385.23780,0
1612141200000,1280.95,1286.43,1278.41,1286.30,7911.423,1612141499999,10146965.52237,6645,4682.129,6007335.59052,0
1612141500000,1286.26,1287.47,1283.20,1286.25,5188.200,1612141799999,6669185.75545,5684,2505.716,3221464.28093,0
1612141800000,1286.25,1289.82,1285.31,1288.67,6089.957,1612142099999,7841674.20401,5664,4012.164,5167131.53452,0
1612142100000,1288.67,1289.56,1286.11,1286.41,3598.927,1612142399999,4635036.04558,4099,1558.472,2007430.69715,0
1612142400000,1286.41,1303.18,1286.00,1300.93,18741.927,1612142699999,24295346.75667,14151,11095.033,14381161.30332,0
1612142700000,1301.04,1304.95,1299.78,1300.90,9282.787,1612142999999,12091871.44126,7914,4079.875,5315922.03639,0
1612143000000,1300.84,1304.14,1294.37,1298.24,13960.387,1612143299999,18132017.45269,9350,6178.655,8026207.91109,0
1612143300000,1298.25,1308.91,1298.25,1304.73,9832.381,1612143599999,12831499.33220,8788,5279.413,6886994.70585,0
1612143600000,1304.73,1321.00,1303.30,1320.03,18012.876,1612143899999,23678530.98353,14831,9900.594,13009274.62386,0
1612143900000,1320.03,1324.20,1311.66,1313.98,19260.867,1612144199999,25380823.81402,13438,7326.067,9656801.75700,0
1612144200000,1313.99,1320.00,1313.22,1319.22,8863.031,1612144499999,11675602.22580,7066,4584.864,6040839.11334,0
1612144500000,1319.21,1321.00,1315.29,1320.18,7149.899,1612144799999,9422500.66522,6138,3447.328,4544202.70135,0
1612144800000,1320.26,1320.88,1309.10,1310.66,13211.037,1612145099999,17358135.45654,9561,4191.561,5511018.19773,0
1612145100000,1310.67,1318.03,1310.00,1316.43,9949.770,1612145399999,13074511.22921,7064,5193.658,6821635.39459,0
1612145400000,1316.43,1319.36,1315.01,1317.00,4551.924,1612145699999,5995436.52253,5807,2003.486,2639299.85908,0
1612145700000,1316.75,1326.20,1316.54,1320.25,18378.013,1612145999999,24322964.41667,11912,10252.857,13566216.55232,0
1612146000000,1320.18,1326.12,1320.18,1320.62,7239.598,1612146299999,9579886.71319,7015,3478.943,4604509.73685,0
1612146300000,1320.60,1322.76,1317.36,1318.18,8515.413,1612146599999,11232897.41765,6203,4509.337,5948372.76026,0
1612146600000,1318.18,1321.30,1314.71,1316.65,7072.827,1612146899999,9319898.12935,7213,3445.516,4541662.17675,0
1612146900000,1316.36,1319.46,1316.16,1317.70,3142.449,1612147199999,4141232.14152,4361,1441.409,1899681.60665,0
1612147200000,1317.70,1319.07,1312.69,1312.82,6970.258,1612147499999,9169763.06216,6629,1965.179,2585440.89591,0
1612147500000,1312.88,1318.46,1312.88,1318.28,4802.196,1612147799999,6321655.29979,5348,2169.655,2856151.23557,0
1612147800000,1318.29,1320.31,1316.00,1318.47,4688.785,1612148099999,6179282.35628,5076,1886.646,2486895.08441,0
1612148100000,1318.21,1320.70,1316.51,1320.00,3834.287,1612148399999,5057048.94459,4173,1811.017,2388373.37641,0
1612148400000,1320.00,1322.42,1315.81,1316.11,5201.850,1612148699999,6861689.92929,5822,2143.496,2829004.61970,0
1612148700000,1316.06,1321.95,1316.01,1320.77,3023.977,1612148999999,3988415.33623,4547,1824.128,2406410.96615,0
1612149000000,1320.79,1321.08,1315.90,1317.08,3771.621,1612149299999,4970942.95258,4720,1636.659,2156852.80960,0
1612149300000,1317.09,1318.70,1315.00,1316.79,4290.572,1612149599999,5651457.10291,3932,2692.636,3547158.02883,0
1612149600000,1316.80,1318.78,1313.05,1313.40,4045.346,1612149899999,5320752.73258,5284,1524.234,2005600.36516,0
1612149900000,1313.36,1316.18,1312.03,1314.87,5103.490,1612150199999,6702289.04641,5033,1932.835,2538777.76712,0
1612150200000,1314.87,1317.77,1314.18,1317.41,3371.884,1612150499999,4438350.88975,4737,1451.368,1910528.51076,0
1612150500000,1317.41,1322.50,1316.26,1321.87,7701.751,1612150799999,10163356.13069,6127,4202.133,5546436.52919,0
1612150800000,1321.87,1323.58,1318.94,1319.34,4882.945,1612151099999,6452702.33317,5301,1684.673,2226250.25168,0
1612151100000,1319.30,1322.76,1318.47,1320.59,4562.506,1612151399999,6025023.66276,4497,2969.090,3921096.94419,0
1612151400000,1320.59,1320.82,1317.00,1318.55,3517.267,1612151699999,4637486.34627,4251,1330.002,1753341.68009,0
1612151700000,1318.55,1319.62,1317.77,1318.29,2083.900,1612151999999,2747815.14665,3156,1095.472,1444434.86836,0
1612152000000,1318.29,1320.60,1313.31,1315.74,8321.234,1612152299999,10950260.37222,7982,3906.884,5141052.13954,0
1612152300000,1315.75,1324.70,1315.64,1317.56,9731.519,1612152599999,12854882.51151,8413,5876.849,7763045.46511,0
1612152600000,1317.57,1321.78,1316.00,1321.17,4559.363,1612152899999,6011296.40685,5659,2318.786,3057379.40528,0
1612152900000,1321.18,1328.89,1320.89,1327.93,14391.938,1612153199999,19085450.43041,9566,8738.375,11589995.17022,0
1612153200000,1327.93,1331.00,1326.83,1329.86,11297.812,1612153499999,15022730.72676,8495,6703.079,8913986.48145,0
1612153500000,1329.85,1331.54,1326.00,1327.57,7773.406,1612153799999,10330416.63213,6586,3670.061,4878615.87406,0
1612153800000,1327.57,1328.58,1319.52,1320.91,8717.314,1612154099999,11535213.40007,7861,4506.388,5963761.65302,0
1612154100000,1320.93,1322.73,1319.85,1320.70,4009.184,1612154399999,5297358.76347,4343,2301.469,3041384.69004,0
1612154400000,1320.70,1321.27,1318.73,1320.04,4709.517,1612154699999,6215978.76193,4271,2739.462,3615800.91216,0
1612154700000,1320.03,1321.60,1318.04,1318.91,4133.883,1612154999999,5455825.45429,3988,2594.934,3424973.16479,0
1612155000000,1318.91,1319.99,1318.62,1319.21,2458.917,1612155299999,3244283.56675,3153,1681.565,2218652.26390,0
1612155300000,1319.21,1320.57,1316.06,1316.47,4434.643,1612155599999,5845722.80152,4562,2286.899,3014754.22622,0
1612155600000,1316.41,1318.07,1315.29,1315.97,4244.230,1612155899999,5587403.56751,4986,2217.959,2920087.57015,0
1612155900000,1315.96,1317.49,1312.24,1317.35,7376.362,1612156199999,9699976.31078,6867,2532.679,3330508.57578,0
1612156200000,1317.36,1321.48,1315.74,1317.03,3662.534,1612156499999,4828832.58370,5235,2135.897,2815954.28526,0
1612156500000,1317.02,1317.20,1311.74,1314.51,5820.396,1612156799999,7647265.12439,4922,1263.799,1661320.77979,0
1612156800000,1314.52,1316.81,1313.58,1315.71,7231.907,1612157099999,9513110.56735,4967,4035.121,5308517.17007,0
1612157100000,1315.72,1318.00,1314.34,1315.99,4109.387,1612157399999,5408259.39474,4290,2097.061,2760354.07129,0
1612157400000,1315.99,1319.98,1315.99,1318.69,2235.888,1612157699999,2947780.20587,3774,1302.599,1717412.91826,0
1612157700000,1318.64,1321.75,1317.12,1319.50,4415.267,1612157999999,5827888.43679,4589,2306.405,3044424.91853,0
1612158000000,1319.50,1320.87,1318.09,1320.18,4070.758,1612158299999,5372165.48226,3479,2752.026,3632288.35759,0
1612158300000,1320.18,1324.31,1319.98,1319.98,7493.037,1612158599999,9907170.95804,5994,3722.597,4921522.07626,0
1612158600000,1319.98,1325.72,1319.97,1324.08,6359.615,1612158899999,8418801.33631,5034,2841.184,3760787.98759,0
