open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1751328000000,2484.30,2488.56,2483.65,2486.15,10013.348,1751328299999,24895119.50270,9905,5219.618,12977338.98729,0
1751328300000,2486.15,2492.90,2483.50,2492.89,9195.262,1751328599999,22878638.05295,9846,5341.286,13292518.99505,0
1751328600000,2492.90,2493.61,2489.78,2491.61,8958.252,1751328899999,22322066.69397,8208,4779.020,11908283.30481,0
1751328900000,2491.61,2495.40,2491.28,2492.09,14003.225,1751329199999,34911248.11899,10739,9360.522,23338047.44230,0
1751329200000,2492.09,2493.64,2485.80,2485.80,9215.283,1751329499999,22949607.32288,8814,3227.494,8039256.96205,0
1751329500000,2485.80,2485.98,2483.04,2483.19,11902.365,1751329799999,29573423.50923,9587,5550.255,13790392.26538,0
1751329800000,2483.19,2483.57,2476.24,2482.06,33986.000,1751330099999,84248192.84698,25659,15000.344,37185839.75244,0
1751330100000,2482.07,2487.06,2482.00,2484.04,12280.762,1751330399999,30518733.93187,12622,6220.937,15458513.99541,0
1751330400000,2484.04,2488.18,2484.03,2487.37,5904.639,1751330699999,14681881.80744,7392,3174.653,7894373.96563,0
1751330700000,2487.36,2491.24,2487.12,2489.30,11615.144,1751330999999,28920176.23341,9561,7735.991,19261137.99868,0
1751331000000,2489.30,2493.75,2489.11,2492.04,7866.878,1751331299999,19601979.69206,7606,4845.516,12073725.41354,0
1751331300000,2492.04,2492.35,2489.84,2491.77,4779.555,1751331599999,11905817.93672,4740,1991.637,4961351.39903,0
1751331600000,2491.77,2492.95,2489.02,2491.76,8169.218,1751331899999,20354873.86195,7465,3500.122,8721293.19953,0
1751331900000,2491.76,2493.80,2490.14,2493.79,10364.902,1751332199999,25830381.35934,9022,6702.407,16703743.78763,0
1751332200000,2493.79,2497.57,2492.10,2497.09,11641.840,1751332499999,29041192.89365,12821,8380.447,20906199.45979,0
1751332500000,2497.08,2497.50,2494.17,2496.39,8989.899,1751332799999,22438318.50716,7887,4644.210,11591867.80410,0
1751332800000,2496.39,2496.95,2493.42,2494.28,7314.093,1751333099999,18245950.55342,7536,3133.446,7816760.91952,0
1751333100000,2494.26,2494.26,2490.82,2491.94,4625.244,1751333399999,11527525.27934,6192,1625.981,4052702.78433,0
1751333400000,2491.95,2498.47,2490.50,2498.41,7778.716,1751333699999,19407308.88412,6900,5286.645,13193681.88124,0
1751333700000,2498.41,2499.60,2494.43,2495.44,10651.113,1751333999999,26598304.54449,9476,6240.855,15586985.93167,0
1751334000000,2495.44,2495.57,2491.01,2491.19,5845.091,1751334299999,14568557.06619,6535,1740.809,4339017.15460,0
1751334300000,2491.20,2494.15,2491.20,2493.03,3683.761,1751334599999,9182105.71693,5307,1541.685,3842885.37677,0
1751334600000,2493.04,2493.28,2485.89,2486.03,8807.599,1751334899999,21922321.61794,8964,3086.545,7681279.65816,0
1751334900000,2486.03,2488.62,2485.41,2487.62,6050.879,1751335199999,15049402.37767,6372,2961.985,7367191.41884,0
1751335200000,2487.61,2487.65,2484.39,2487.64,9171.692,1751335499999,22801147.24387,8995,3279.346,8153295.43971,0
1751335500000,2487.65,2491.41,2487.64,2490.47,9254.852,1751335799999,23043206.11750,7841,5081.231,12651024.28418,0
1751335800000,2490.47,2492.26,2487.90,2489.77,4722.861,1751336099999,11762034.32772,6123,2873.114,7155974.00034,0
1751336100000,2489.78,2491.99,2488.58,2489.76,4467.516,1751336399999,11125617.73636,6691,1744.855,4345237.41785,0
1751336400000,2489.76,2491.00,2488.33,2490.99,3669.380,1751336699999,9136307.75629,5196,1964.515,4891375.53636,0
1751336700000,2490.99,2493.75,2490.99,2493.41,3759.719,1751336999999,9370761.53316,5302,2521.396,6284166.36322,0
1751337000000,2493.40,2494.69,2491.08,2491.83,5586.658,1751337299999,13927076.72472,7615,2513.509,6266232.16304,0
1751337300000,2491.83,2491.83,2486.82,2487.91,6455.341,1751337599999,16066214.70611,7898,2307.870,5743643.07794,0
1751337600000,2487.92,2488.30,2485.56,2486.26,7888.727,1751337899999,19616950.24019,7057,2741.970,6817946.81561,0
1751337900000,2486.25,2486.25,2483.26,2484.95,14254.228,1751338199999,35416536.31257,9874,6360.611,15803367.31566,0
1751338200000,2484.96,2484.96,2481.39,2482.57,23777.613,1751338499999,59046323.32282,12866,15019.459,37298814.06269,0
1751338500000,2482.56,2483.97,2481.09,2482.39,9932.341,1751338799999,24656312.57720,8322,4202.909,10434127.81123,0
1751338800000,2482.39,2484.46,2481.87,2484.19,8722.214,1751339099999,21657868.96707,8602,5004.570,12427135.21540,0
1751339100000,2484.19,2484.99,2481.58,2481.58,8821.407,1751339399999,21907465.16298,7319,4697.874,11668024.23429,0
1751339400000,2481.58,2483.10,2477.48,2482.54,16547.579,1751339699999,41038397.63104,11310,9056.401,22460053.87115,0
1751339700000,2482.55,2485.80,2482.42,2485.47,7686.954,1751339999999,19098017.34971,6982,5000.642,12424101.27885,0
1751340000000,2485.48,2486.82,2483.05,2486.00,6175.751,1751340299999,15349473.96783,6322,3802.985,9452017.01678,0
1751340300000,2486.00,2487.04,2485.50,2486.48,3576.722,1751340599999,8892700.04867,4092,1867.049,4642062.09532,0
1751340600000,2486.47,2486.88,2483.24,2483.63,6739.094,1751340899999,16747695.81973,5175,2245.246,5579673.50949,0
1751340900000,2483.63,2483.99,2482.30,2483.71,3604.145,1751341199999,8950321.10760,4575,1690.238,4197549.75692,0
1751341200000,2483.72,2484.24,2481.65,2482.51,4562.075,1751341499999,11327094.32980,4799,2567.659,6375346.68405,0
1751341500000,2482.52,2483.87,2480.50,2482.22,7875.993,1751341799999,19549634.52204,6846,5328.489,13225968.98308,0
1751341800000,2482.23,2485.12,2482.22,2484.44,3106.699,1751342099999,7718066.13234,3745,1958.663,4865888.81853,0
1751342100000,2484.44,2485.20,2483.77,2484.36,2591.833,1751342399999,6439308.44657,3238,1016.251,2524782.54907,0
1751342400000,2484.37,2484.70,2482.55,2482.80,3606.882,1751342699999,8958497.72588,4281,1416.700,3518730.03639,0
1751342700000,2482.80,2483.65,2481.50,2481.76,4034.147,1751342999999,10013232.84265,4359,1854.217,4602370.79012,0
1751343000000,2481.76,2483.41,2480.52,2482.41,4649.820,1751343299999,11539904.53593,4288,1962.365,4870396.12706,0
1751343300000,2482.41,2482.55,2478.00,2478.83,8752.502,1751343599999,21703501.64186,8519,3307.712,8201470.83227,0
1751343600000,2478.83,2482.26,2478.62,2479.68,7707.076,1751343899999,19117890.58691,7559,4050.114,10046035.11322,0
1751343900000,2479.68,2479.68,2475.00,2476.11,17851.794,1751344199999,44211725.89386,13927,6688.849,16565158.92383,0
1751344200000,2476.11,2478.23,2475.73,2478.22,7338.688,1751344499999,18178167.96053,7268,3017.415,7474370.43521,0
1751344500000,2478.22,2478.71,2473.67,2475.37,14026.426,1751344799999,34726230.66330,11053,4970.747,12308139.23542,0
1751344800000,2475.37,2476.00,2472.50,2473.77,8617.103,1751345099999,21324190.55009,7683,3109.042,7694550.72018,0
1751345100000,2473.77,2474.49,2471.59,2473.08,16201.359,1751345399999,40066905.19096,11859,8017.021,19826769.90178,0
1751345400000,2473.07,2473.57,2467.04,2467.73,27175.020,1751345699999,67115653.17435,23625,9498.224,23457752.59862,0
1751345700000,2467.73,2467.95,2458.60,2459.94,74458.613,1751345999999,183414754.44489,39667,24861.819,61249403.22598,0
1751346000000,2459.94,2464.80,2459.63,2464.80,23246.772,1751346299999,57252574.37323,18456,15777.722,38856548.28886,0
1751346300000,2464.79,2465.60,2459.00,2459.04,25951.611,1751346599999,63903375.53883,13605,10476.595,25799076.79176,0
1751346600000,2459.03,2459.76,2456.30,2458.17,29270.816,1751346899999,71945824.72087,18641,11905.667,29262861.78309,0
1751346900000,2458.18,2461.45,2453.00,2455.05,32884.118,1751347199999,80775647.67597,21785,11729.645,28819668.18580,0
1751347200000,2455.05,2456.42,2453.39,2453.90,11766.957,1751347499999,28884489.77172,10994,6286.473,15431751.96020,0
1751347500000,2453.90,2455.35,2451.78,2453.97,17189.186,1751347799999,42170232.80782,12527,8485.460,20819330.42341,0
1751347800000,2453.97,2458.93,2452.82,2454.23,22837.162,1751348099999,56099688.21536,16462,14904.841,36615040.55119,0
1751348100000,2454.22,2456.28,2450.00,2453.17,23812.118,1751348399999,58411054.03411,24703,11635.416,28544487.42059,0
1751348400000,2453.18,2454.97,2452.44,2454.44,14442.028,1751348699999,35438840.58138,11432,6203.477,15222822.72899,0
1751348700000,2454.44,2458.75,2451.75,2456.91,22421.713,1751348999999,55071030.74217,16634,14906.556,36613872.93282,0
1751349000000,2456.91,2459.90,2454.78,2457.82,16827.859,1751349299999,41358230.32273,12519,10669.746,26223066.12678,0
1751349300000,2457.80,2460.30,2457.00,2459.98,10959.575,1751349599999,26947223.48637,9394,7710.974,18959132.22457,0
1751349600000,2459.97,2459.98,2455.65,2456.77,23838.919,1751349899999,58580278.28964,14124,7162.850,17598331.55640,0
1751349900000,2456.77,2458.39,2455.00,2457.02,8236.566,1751350199999,20232281.29234,9296,3881.236,9534295.61504,0
1751350200000,2457.02,2458.22,2456.01,2457.31,4795.147,1751350499999,11781753.55904,6219,2760.549,6782676.66066,0
1751350500000,2457.31,2459.00,2456.00,2457.99,7735.043,1751350799999,19006156.39465,8073,2831.958,6958827.70391,0
1751350800000,2458.00,2460.45,2457.35,2458.45,8977.465,1751351099999,22074528.13194,9077,5533.160,13605854.54589,0
1751351100000,2458.46,2460.00,2456.17,2456.42,9431.343,1751351399999,23181686.79205,8445,2918.563,7173912.00682,0
1751351400000,2456.43,2459.32,2456.01,2458.64,5695.696,1751351699999,13996097.24648,7680,3192.870,7846099.48648,0
1751351700000,2458.65,2460.30,2457.99,2458.82,4726.661,1751351999999,11623716.85405,6395,2374.434,5839243.41620,0
1751352000000,2458.81,2461.25,2458.08,2460.33,5864.688,1751352299999,14425922.95113,6235,3383.255,8322357.46746,0
1751352300000,2460.33,2461.46,2458.08,2458.65,10027.385,1751352599999,24667027.57505,8826,6418.086,15788356.45898,0
1751352600000,2458.64,2459.90,2457.35,2458.31,7475.494,1751352899999,18378245.35418,7080,4017.804,9877670.50854,0
1751352900000,2458.31,2459.33,2457.32,2458.15,3233.885,1751353199999,7949128.05203,4264,1558.828,3831701.22547,0
1751353200000,2458.14,2461.33,2457.91,2461.30,9318.943,1751353499999,22915540.41444,8603,4496.539,11058560.88149,0
1751353500000,2461.29,2462.41,2459.63,2461.21,9337.459,1751353799999,22977624.82925,7744,5856.483,14411788.89372,0
1751353800000,2461.21,2461.21,2456.74,2456.74,11830.350,1751354099999,29088475.12562,6867,2836.175,6974361.15085,0
1751354100000,2456.74,2457.45,2447.70,2449.47,35856.852,1751354399999,87904229.80064,23067,13261.410,32511180.36668,0
1751354400000,2449.46,2450.48,2443.88,2448.49,41100.509,1751354699999,100596550.20439,28734,18652.781,45656424.22134,0
1751354700000,2448.49,2461.88,2448.49,2460.71,51637.137,1751354999999,126827946.55453,24538,37115.065,91147093.59753,0
1751355000000,2460.71,2468.23,2460.00,2465.01,61216.487,1751355299999,150844360.45920,34708,37705.380,92911221.83992,0
1751355300000,2465.01,2465.19,2462.01,2462.76,26187.512,1751355599999,64531497.32764,11098,6256.557,15415030.81356,0
1751355600000,2462.75,2463.28,2459.65,2461.05,10159.770,1751355899999,25007525.54840,8979,4431.858,10909053.61589,0
1751355900000,2461.04,2463.98,2460.46,2463.07,10211.671,1751356199999,25146466.63348,8716,7334.804,18062202.87058,0
1751356200000,2463.07,2466.45,2462.98,2464.86,14993.426,1751356499999,36955120.64634,10515,8253.802,20344561.65614,0
1751356500000,2464.86,2465.00,2463.39,2464.02,6167.046,1751356799999,15196284.90906,5339,3699.474,9115987.49283,0
1751356800000,2464.02,2464.02,2460.02,2460.02,9739.383,1751357099999,23974237.69034,8029,3984.773,9809408.80791,0
1751357100000,2460.02,2460.16,2458.23,2458.65,9366.044,1751357399999,23031795.50182,7990,4005.100,9848866.46248,0
1751357400000,2458.65,2458.65,2455.13,2455.68,10113.225,1751357699999,24847580.42667,7384,4176.409,10261605.02620,0
1751357700000,2455.69,2459.62,2455.59,2458.44,16695.424,1751357999999,41032719.46577,10966,10459.471,25705848.62140,0
1751358000000,2458.43,2460.80,2457.00,2460.30,10270.881,1751358299999,25252646.83465,7596,7409.344,18217471.48552,0
1751358300000,2460.30,2460.30,2456.81,2458.88,6018.985,1751358599999,14798324.29995,5848,2794.423,6870230.89087,0
1751358600000,2458.88,2459.82,2455.28,2455.66,7682.007,1751358899999,18875867.81752,7124,3649.266,8967250.00885,0
1751358900000,2455.67,2456.80,2452.90,2454.78,11107.020,1751359199999,27263587.65403,9068,4267.598,10475687.78264,0
1751359200000,2454.78,2454.96,2452.01,2453.15,8224.232,1751359499999,20175291.64288,7551,3933.957,9650547.46432,0
1751359500000,2453.15,2455.32,2452.70,2454.56,6918.584,1751359799999,16978026.62688,7192,3926.202,9634618.20938,0
1751359800000,2454.55,2454.60,2452.01,2453.46,7042.219,1751360099999,17275719.75120,5894,3354.335,8228575.62015,0
1751360100000,2453.47,2453.74,2450.02,2452.23,13871.351,1751360399999,34006853.15931,8606,2747.527,6735518.22602,0
1751360400000,2452.23,2456.50,2451.12,2454.55,10573.806,1751360699999,25945865.88712,8798,6393.487,15689066.50712,0
1751360700000,2454.56,2457.00,2454.18,2457.00,7512.276,1751360999999,18448657.14652,6505,5033.805,12362181.32937,0
1751361000000,2456.99,2457.62,2454.23,2454.75,5263.036,1751361299999,12926281.96792,5453,2836.665,6966742.07434,0
1751361300000,2454.74,2456.34,2453.00,2455.47,5980.016,1751361599999,14677442.55775,6815,2609.936,6405882.97266,0
1751361600000,2455.46,2457.47,2452.10,2456.89,8927.594,1751361899999,21913493.65654,8806,5652.260,13874168.58570,0
1751361900000,2456.88,2456.96,2454.34,2455.30,4924.361,1751362199999,12092597.72055,4870,1667.781,4095339.58797,0
1751362200000,2455.31,2455.31,2448.72,2449.71,17634.658,1751362499999,43232904.84151,10703,4637.939,11372718.59340,0
1751362500000,2449.72,2452.34,2449.32,2451.52,15889.883,1751362799999,38939673.20923,9748,11282.442,27648042.84029,0
1751362800000,2451.53,2453.22,2450.75,2452.60,6914.096,1751363099999,16952787.44849,6731,3573.223,8761684.42614,0
1751363100000,2452.61,2453.22,2450.05,2452.21,7066.020,1751363399999,17324451.60913,6193,2478.697,6077160.19052,0
1751363400000,2452.22,2455.38,2452.22,2454.37,7350.495,1751363699999,18038475.11252,6585,5060.541,12418548.96382,0
1751363700000,2454.37,2457.47,2454.16,2455.98,5101.689,1751363999999,12530902.44776,5202,3390.145,8326694.66843,0
1751364000000,2455.98,2459.66,2454.62,2458.78,11204.934,1751364299999,27537254.19949,9838,7293.720,17925160.55927,0
1751364300000,2458.79,2460.60,2457.72,2459.82,13970.263,1751364599999,34359364.02748,8115,9686.638,23825145.02534,0
1751364600000,2459.81,2459.81,2456.40,2457.28,5828.806,1751364899999,14325962.57964,5210,2495.858,6134183.33222,0
1751364900000,2457.28,2458.24,2455.13,2456.90,5179.998,1751365199999,12724215.21397,5978,1989.799,4887817.16391,0
1751365200000,2456.90,2459.50,2456.62,2458.49,5028.724,1751365499999,12360690.15032,5840,2549.789,6267503.50435,0
1751365500000,2458.49,2458.71,2452.68,2452.68,6841.595,1751365799999,16796956.18570,5624,1646.522,4042748.04562,0
1751365800000,2452.69,2457.92,2452.19,2455.65,12735.092,1751366099999,31260483.08925,9624,7154.828,17565052.55109,0
1751366100000,2455.65,2455.93,2447.94,2452.69,16252.659,1751366399999,39834893.72863,10700,5933.595,14545562.41885,0
1751366400000,2452.68,2454.27,2451.85,2451.94,6874.211,1751366699999,16863974.89098,7108,3084.131,7566396.28727,0
1751366700000,2451.94,2451.95,2448.75,2449.91,8448.459,1751366999999,20702003.72405,7169,3125.487,7658478.77242,0
1751367000000,2449.92,2454.58,2449.92,2452.99,6323.716,1751367299999,15510746.59081,7218,4127.821,10125114.54324,0
1751367300000,2452.99,2455.86,2451.67,2454.83,7843.395,1751367599999,19249469.17410,7034,5003.057,12278653.66056,0
1751367600000,2454.82,2457.95,2454.82,2456.78,12233.812,1751367899999,30051354.11869,8689,8870.753,21790208.61359,0
1751367900000,2456.79,2456.89,2455.14,2455.52,5364.910,1751368199999,13175421.83762,4845,2186.731,5370089.66241,0
1751368200000,2455.51,2455.51,2446.65,2447.25,17864.664,1751368499999,43766736.66244,11110,6255.005,15322709.19679,0
1751368500000,2447.25,2449.21,2446.25,2447.82,16186.407,1751368799999,39623927.59675,11280,9237.587,22613413.38289,0
1751368800000,2447.83,2452.00,2447.15,2451.99,7815.767,1751369099999,19143138.29137,7170,5177.885,12683954.02592,0
1751369100000,2451.99,2452.04,2449.38,2449.98,4175.996,1751369399999,10232695.13166,4869,2220.363,5440567.30160,0
1751369400000,2449.98,2453.53,2449.97,2452.85,8184.263,1751369699999,20067176.13156,6965,5744.620,14085009.29905,0
1751369700000,2452.85,2453.85,2449.00,2449.02,8302.641,1751369999999,20349358.80668,6604,3671.215,8998058.38901,0
1751370000000,2449.01,2449.24,2446.51,2447.11,7472.176,1751370299999,18290246.08215,6385,3206.041,7847530.41183,0
1751370300000,2447.12,2449.56,2447.00,2448.67,6530.736,1751370599999,15988370.62094,5595,4266.504,10444941.50365,0
1751370600000,2448.68,2448.95,2441.14,2444.92,34335.004,1751370899999,83913542.27163,20954,11616.054,28389094.80212,0
1751370900000,2444.93,2448.29,2444.28,2448.14,9894.463,1751371199999,24209420.71142,7918,6667.418,16314153.90281,0
1751371200000,2448.13,2452.47,2447.00,2451.40,19426.200,1751371499999,47600733.97908,12236,13289.580,32564223.08253,0
1751371500000,2451.39,2452.30,2448.50,2449.29,8984.115,1751371799999,22020098.57128,6733,5444.641,13345983.17020,0
1751371800000,2449.29,2449.30,2445.53,2447.16,8071.487,1751372099999,19749457.48889,6866,3341.936,8176922.32749,0
1751372100000,2447.17,2447.80,2442.94,2443.62,9253.372,1751372399999,22626362.40143,8800,3326.579,8133609.34567,0
1751372400000,2443.63,2444.14,2438.54,2440.21,31966.046,1751372699999,78039066.71629,21956,13283.904,32432950.74513,0
1751372700000,2440.21,2441.00,2435.85,2440.43,27537.186,1751372999999,67161817.11315,18683,14785.664,36065035.14064,0
1751373000000,2440.44,2443.76,2439.36,2443.50,16427.195,1751373299999,40108330.30070,12581,10067.646,24584070.80530,0
1751373300000,2443.49,2444.50,2440.80,2442.14,10952.005,1751373599999,26755119.21585,9137,4842.854,11831380.13584,0
