open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1743483300000,1837.88,1837.89,1836.60,1837.47,1374.111,1743483599999,2524403.39738,2815,566.034,1039832.62021,0
1743483600000,1837.48,1839.32,1835.95,1839.32,4618.496,1743483899999,8486542.81987,5904,2673.398,4912594.42667,0
1743483900000,1839.31,1840.99,1838.63,1839.20,5861.605,1743484199999,10783605.47561,6624,3478.974,6400624.76739,0
1743484200000,1839.20,1842.48,1838.88,1842.11,6990.806,1743484499999,12870023.53138,6771,5049.621,9297913.86766,0
1743484500000,1842.10,1849.90,1841.71,1847.62,55539.510,1743484799999,102557056.71276,28696,36278.963,66991735.25907,0
1743484800000,1847.62,1849.63,1846.61,1847.82,16311.028,1743485099999,30146920.28210,12454,6402.441,11833364.03732,0
1743485100000,1847.83,1848.80,1846.53,1846.82,10067.770,1743485399999,18600543.76639,11003,4380.566,8093897.61939,0
1743485400000,1846.82,1848.50,1844.19,1844.44,7594.824,1743485699999,14019567.02697,7921,3396.531,6270193.06174,0
1743485700000,1844.43,1844.80,1843.12,1843.37,5469.938,1743485999999,10085596.27779,6623,2268.463,4182601.34077,0
1743486000000,1843.37,1843.62,1842.29,1842.53,4513.715,1743486299999,8318450.39831,4973,2046.280,3771230.83750,0
1743486300000,1842.53,1843.10,1840.81,1841.08,5923.866,1743486599999,10909832.35646,7657,3284.792,6049537.30781,0
1743486600000,1841.08,1842.26,1840.62,1841.53,4311.269,1743486899999,7938577.08212,4485,2895.439,5331749.58924,0
1743486900000,1841.52,1842.00,1839.66,1840.75,6813.280,1743487199999,12540624.33445,5858,2459.470,4527071.27306,0
1743487200000,1840.74,1842.29,1838.51,1838.99,8456.712,1743487499999,15561310.11413,8930,3856.811,7097650.63841,0
1743487500000,1838.99,1843.16,1838.99,1842.80,9830.253,1743487799999,18103882.63850,8952,5681.841,10464399.58036,0
1743487800000,1842.79,1843.81,1840.30,1843.48,5206.215,1743488099999,9590468.20628,6971,2774.227,5110741.47980,0
1743488100000,1843.47,1847.86,1843.19,1845.86,8535.543,1743488399999,15753984.45723,9391,6253.904,11542619.88216,0
1743488400000,1845.85,1846.50,1844.90,1844.91,5847.577,1743488699999,10793613.18690,6335,2999.717,5537019.76849,0
1743488700000,1844.90,1847.30,1844.90,1847.08,3657.673,1743488999999,6752990.01619,5281,2365.880,4367957.16462,0
1743489000000,1847.08,1849.03,1846.53,1849.03,12392.010,1743489299999,22900132.85273,9460,6009.660,11106327.22659,0
1743489300000,1849.02,1861.95,1848.77,1859.14,53655.248,1743489599999,99544399.04451,33131,38244.394,70961256.80048,0
1743489600000,1859.14,1866.98,1857.60,1860.81,44247.157,1743489899999,82399825.05001,34692,22710.824,42298380.20981,0
1743489900000,1860.81,1862.00,1855.60,1860.21,21157.392,1743490199999,39324788.74211,20526,9827.207,18265888.50550,0
1743490200000,1860.20,1860.34,1856.95,1858.91,16149.025,1743490499999,30020692.69951,15272,8003.013,14876956.64161,0
1743490500000,1858.91,1858.93,1855.69,1856.80,15859.245,1743490799999,29451103.72988,14712,6639.898,12330748.50118,0
1743490800000,1856.79,1859.23,1855.00,1858.45,16794.377,1743491099999,31189524.59705,15719,9286.329,17248427.35632,0
1743491100000,1858.44,1861.99,1857.18,1858.02,18628.148,1743491399999,34636379.50685,18674,8998.008,16732245.76282,0
1743491400000,1858.02,1859.72,1856.83,1857.94,9919.684,1743491699999,18434015.05243,11795,5359.582,9960708.87705,0
1743491700000,1857.93,1857.93,1854.26,1854.31,13937.722,1743491999999,25862464.03838,16535,7903.853,14666976.77286,0
1743492000000,1854.30,1858.00,1853.10,1857.05,11850.648,1743492299999,21987324.74193,15120,6643.052,12325905.88112,0
1743492300000,1857.04,1857.07,1854.57,1855.95,8660.228,1743492599999,16073748.63312,6994,2441.640,4531101.99920,0
1743492600000,1855.95,1857.18,1851.46,1852.00,7058.742,1743492899999,13085472.94874,7746,2882.139,5343287.66722,0
1743492900000,1851.99,1855.00,1851.46,1852.91,10340.126,1743493199999,19163394.98923,8835,6973.613,12924067.68918,0
1743493200000,1852.92,1856.86,1852.91,1854.01,5349.744,1743493499999,9924318.22756,7616,3032.936,5626371.61255,0
1743493500000,1854.00,1855.60,1853.62,1854.41,5026.447,1743493799999,9321269.06120,6460,2876.097,5333657.18266,0
1743493800000,1854.41,1855.36,1852.20,1853.23,5435.819,1743494099999,10076752.32930,5644,2761.798,5119600.99432,0
1743494100000,1853.22,1853.92,1851.91,1853.34,5395.272,1743494399999,9996202.14768,6647,2995.583,5550194.92159,0
1743494400000,1853.34,1857.25,1853.02,1855.85,8563.734,1743494699999,15884865.98033,8901,4872.962,9037590.27946,0
1743494700000,1855.84,1859.00,1855.43,1858.69,8642.514,1743494999999,16052770.55150,9430,4178.056,7760575.75853,0
1743495000000,1858.68,1861.16,1857.50,1861.08,11003.393,1743495299999,20457871.06828,9195,6218.039,11562305.57870,0
1743495300000,1861.08,1880.20,1860.84,1872.73,100093.228,1743495599999,187422134.23082,57349,65641.095,122925730.94962,0
1743495600000,1872.73,1885.00,1872.10,1877.06,63167.356,1743495899999,118701176.29429,44850,38050.838,71514150.92028,0
1743495900000,1877.05,1883.98,1874.39,1883.69,32767.295,1743496199999,61530583.56151,27138,17138.670,32198663.56724,0
1743496200000,1883.70,1891.42,1878.63,1885.17,65998.519,1743496499999,124451200.29341,49647,38192.993,72041314.23592,0
1743496500000,1885.17,1887.21,1880.37,1880.57,24487.343,1743496799999,46126336.75216,24825,9167.180,17270555.32700,0
1743496800000,1880.57,1881.09,1875.14,1880.80,26862.202,1743497099999,50475678.27080,22017,13980.311,26273556.89555,0
1743497100000,1880.81,1885.48,1880.17,1883.97,21483.887,1743497399999,40455788.62603,20272,10557.980,19883783.28054,0
1743497400000,1883.97,1887.85,1881.06,1881.46,15569.760,1743497699999,29336379.22559,16081,6887.696,12979746.82332,0
1743497700000,1881.45,1885.00,1881.20,1883.41,7303.373,1743497999999,13753562.74421,10676,3930.221,7401101.80987,0
1743498000000,1883.41,1888.88,1883.41,1886.21,20168.900,1743498299999,38059198.50874,20845,11723.342,22121986.65350,0
1743498300000,1886.21,1888.25,1884.70,1886.00,9788.277,1743498599999,18464904.14877,13006,5262.167,9927366.47131,0
1743498600000,1886.00,1886.82,1881.48,1882.49,15908.960,1743498899999,29970105.82699,15510,8055.213,15174631.34054,0
1743498900000,1882.49,1883.97,1880.70,1883.64,18429.193,1743499199999,34684326.68658,15189,7242.541,13632747.14320,0
1743499200000,1883.63,1884.10,1880.64,1880.64,6344.343,1743499499999,11944282.72483,8038,3168.289,5965045.60944,0
1743499500000,1880.64,1880.65,1877.00,1880.23,24431.578,1743499799999,45901093.67558,18063,8783.471,16502397.99345,0
1743499800000,1880.22,1884.63,1879.11,1881.61,13752.530,1743500099999,25881089.34524,14281,7564.159,14235517.16358,0
1743500100000,1881.61,1882.84,1879.75,1881.90,8571.978,1743500399999,16127057.51013,10733,4935.898,9286482.49461,0
1743500400000,1881.90,1883.88,1881.84,1883.29,6127.659,1743500699999,11537530.62146,8039,3470.226,6533969.12793,0
1743500700000,1883.29,1885.55,1881.32,1885.21,15081.706,1743500999999,28412045.12274,11191,9863.642,18580818.32631,0
1743501000000,1885.20,1886.32,1881.94,1882.24,10341.134,1743501299999,19488681.76210,9806,5791.481,10915581.31216,0
1743501300000,1882.25,1884.77,1882.03,1884.49,5833.328,1743501599999,10987154.73028,7452,2990.536,5632718.55912,0
1743501600000,1884.50,1885.17,1880.01,1881.50,11900.589,1743501899999,22406215.23155,14147,4175.830,7862160.85724,0
1743501900000,1881.50,1884.33,1878.21,1878.59,11972.408,1743502199999,22518279.84068,12293,5237.707,9851545.54586,0
1743502200000,1878.59,1881.49,1877.70,1879.48,17800.468,1743502499999,33453232.43864,14852,7679.662,14433846.09164,0
1743502500000,1879.48,1883.33,1879.41,1881.82,9967.834,1743502799999,18757740.23431,12952,4850.005,9126882.81075,0
1743502800000,1881.81,1884.00,1880.14,1880.53,6395.298,1743503099999,12036459.25402,8800,2625.180,4940956.94574,0
1743503100000,1880.53,1881.36,1878.20,1879.21,6133.374,1743503399999,11529177.62422,7586,3036.006,5706852.34784,0
1743503400000,1879.21,1879.59,1872.27,1874.92,28844.051,1743503699999,54089850.55792,22887,12045.341,22589869.51914,0
1743503700000,1874.91,1878.35,1872.73,1874.77,17762.856,1743503999999,33310613.98487,15644,8464.257,15873320.32393,0
1743504000000,1874.77,1878.39,1873.66,1874.99,13917.236,1743504299999,26105198.03788,12601,6957.000,13051103.02611,0
1743504300000,1874.99,1879.41,1874.49,1878.56,10938.996,1743504599999,20542980.67143,10337,6024.472,11313314.12905,0
1743504600000,1878.55,1878.85,1873.92,1874.59,8945.358,1743504899999,16782578.81721,9439,3461.282,6494116.99470,0
1743504900000,1874.58,1874.70,1871.57,1872.49,17135.064,1743505199999,32093520.49605,12375,6357.804,11908561.43677,0
1743505200000,1872.49,1872.90,1867.92,1869.29,27746.931,1743505499999,51888873.76437,21599,11411.889,21341006.94219,0
1743505500000,1869.29,1872.90,1864.14,1867.84,29042.660,1743505799999,54252445.05280,22549,13892.539,25956579.34784,0
1743505800000,1867.85,1869.67,1865.94,1867.76,12320.299,1743506099999,23015225.59215,15168,5254.086,9814811.10952,0
1743506100000,1867.77,1870.78,1867.77,1869.95,9662.468,1743506399999,18066840.41642,11160,5579.126,10431540.58117,0
1743506400000,1869.94,1870.95,1866.30,1868.82,6605.902,1743506699999,12342582.08451,8670,3626.971,6777013.70861,0
1743506700000,1868.82,1869.41,1866.01,1867.92,6837.791,1743506999999,12770646.80949,8491,2953.863,5517259.95697,0
1743507000000,1867.90,1868.47,1865.00,1866.01,12595.925,1743507299999,23507826.14147,11703,5043.911,9413701.59664,0
1743507300000,1866.01,1866.01,1856.07,1858.06,41412.817,1743507599999,77053810.11707,26650,11546.623,21495163.92968,0
1743507600000,1858.06,1860.43,1855.39,1859.84,26150.683,1743507899999,48579524.46132,25294,12797.045,23775391.72955,0
1743507900000,1859.83,1862.82,1859.00,1862.18,13409.241,1743508199999,24955985.50926,11413,8103.932,15082074.03659,0
1743508200000,1862.18,1862.57,1858.77,1859.50,8848.846,1743508499999,16463718.36920,9206,3682.939,6852127.13194,0
1743508500000,1859.50,1862.00,1859.00,1861.48,5994.392,1743508799999,11155744.27915,6301,3215.408,5983915.65865,0
1743508800000,1861.49,1866.65,1861.40,1866.47,23073.174,1743509099999,43024019.15618,16062,10894.873,20313250.85417,0
1743509100000,1866.49,1869.50,1864.00,1868.55,15619.833,1743509399999,29154521.38748,12205,8951.330,16709358.78391,0
1743509400000,1868.55,1869.08,1867.05,1868.83,17245.069,1743509699999,32217502.01332,8779,6814.872,12731085.34039,0
1743509700000,1868.83,1869.80,1864.33,1864.71,11914.754,1743509999999,22257585.57267,9924,5098.456,9527748.64532,0
1743510000000,1864.72,1866.66,1863.00,1866.66,11717.784,1743510299999,21847236.66342,10473,5799.666,10813980.20432,0
1743510300000,1866.65,1869.09,1865.59,1868.41,5113.313,1743510599999,9548159.50215,6254,2961.914,5531081.86295,0
1743510600000,1868.41,1868.95,1864.59,1865.35,7562.132,1743510899999,14119922.61775,8283,3646.811,6810229.93658,0
1743510900000,1865.34,1865.97,1862.71,1863.51,6556.322,1743511199999,12222258.60661,7612,2089.558,3895386.01978,0
1743511200000,1863.51,1864.10,1860.12,1862.52,16144.357,1743511499999,30061232.79218,13268,7319.745,13628969.26667,0
1743511500000,1862.52,1863.56,1858.80,1860.75,11643.927,1743511799999,21667966.33434,12200,4989.146,9284924.77628,0
1743511800000,1860.74,1864.89,1860.61,1864.88,11145.582,1743512099999,20770031.22664,10036,5544.114,10331209.51594,0
1743512100000,1864.89,1866.06,1864.22,1864.85,10527.772,1743512399999,19633405.58418,8111,4841.065,9028215.73666,0
1743512400000,1864.86,1867.19,1864.10,1865.08,11694.547,1743512699999,21818557.58293,10267,4496.234,8389443.85181,0
1743512700000,1865.08,1865.64,1863.04,1864.35,7350.412,1743512999999,13703225.03506,9306,2711.609,5055375.14176,0
1743513000000,1864.36,1871.75,1863.72,1868.62,21373.405,1743513299999,39944267.56557,16231,13678.763,25561077.17224,0
1743513300000,1868.62,1869.99,1865.80,1869.91,8636.032,1743513599999,16130103.15170,9864,3816.277,7128226.05340,0
1743513600000,1869.92,1873.64,1869.92,1871.84,18621.218,1743513899999,34848474.32221,13886,11378.364,21293167.52285,0
1743513900000,1871.84,1873.60,1871.00,1872.93,15831.542,1743514199999,29642223.95967,11853,10844.382,20304522.71009,0
1743514200000,1872.93,1877.88,1866.98,1869.21,41035.002,1743514499999,76842034.82230,31831,21212.440,39734960.94422,0
1743514500000,1869.21,1871.49,1862.96,1871.42,29730.537,1743514799999,55485541.72703,30045,17967.555,33534223.44739,0
1743514800000,1871.42,1877.00,1869.46,1874.27,25613.031,1743515099999,48009646.06591,25960,14727.170,27607250.63885,0
1743515100000,1874.26,1880.94,1871.63,1877.78,32953.166,1743515399999,61879119.59670,28847,18707.585,35136744.78163,0
1743515400000,1877.79,1880.19,1872.98,1873.59,18099.631,1743515699999,33955740.25676,21614,9139.784,17148202.90258,0
1743515700000,1873.59,1874.46,1868.55,1872.14,17238.990,1743515999999,32261141.27247,18753,7861.072,14711262.67560,0
1743516000000,1872.14,1875.00,1860.85,1864.19,58417.053,1743516299999,109034493.31009,44763,24214.593,45206325.25173,0
1743516300000,1864.15,1866.03,1854.18,1859.21,65448.765,1743516599999,121635165.72381,46661,30991.852,57588859.11868,0
1743516600000,1859.22,1860.03,1843.97,1849.27,96665.383,1743516899999,178818841.26449,62912,42384.665,78413648.55043,0
1743516900000,1849.28,1853.68,1844.61,1847.00,32968.891,1743517199999,60980828.34454,32609,15839.658,29304981.74193,0
1743517200000,1847.00,1856.64,1841.20,1854.69,57608.281,1743517499999,106481156.74618,44589,30982.773,57288586.51755,0
1743517500000,1854.55,1858.69,1853.48,1856.19,22234.247,1743517799999,41278339.20540,25123,11223.399,20837192.60624,0
1743517800000,1856.20,1865.34,1854.99,1863.31,39746.934,1743518099999,73989923.33918,33443,23986.653,44653168.40199,0
1743518100000,1863.31,1874.99,1861.81,1870.49,51333.352,1743518399999,95971619.44971,35593,26123.053,48839735.30807,0
1743518400000,1870.49,1874.68,1867.33,1870.24,35637.727,1743518699999,66652378.84350,26119,17875.879,33427500.21644,0
1743518700000,1870.23,1872.20,1867.38,1871.41,26212.311,1743518999999,48988672.99068,18764,10007.586,18706599.77521,0
1743519000000,1871.41,1887.00,1871.41,1886.20,86486.614,1743519299999,162605992.68061,50011,47929.002,90110356.17957,0
1743519300000,1886.20,1887.92,1878.39,1881.48,48183.077,1743519599999,90699354.86915,33410,19706.289,37101574.63869,0
1743519600000,1881.48,1891.91,1881.48,1887.02,75550.687,1743519899999,142641228.45874,49108,41074.128,77541668.37952,0
1743519900000,1887.02,1890.47,1884.93,1889.70,36139.799,1743520199999,68207798.21294,26195,20351.426,38407236.17649,0
1743520200000,1889.70,1910.00,1886.35,1903.31,124060.241,1743520499999,235343492.86407,69635,79379.239,150689452.46937,0
1743520500000,1903.31,1927.69,1899.50,1911.44,199131.323,1743520799999,381202050.99381,118359,107635.991,206105328.49111,0
1743520800000,1911.45,1916.07,1909.20,1913.31,64358.858,1743521099999,123074873.16085,44184,27750.999,53071218.90802,0
1743521100000,1913.30,1916.67,1908.64,1910.00,42754.506,1743521399999,81795575.87333,30900,19726.600,37743524.50416,0
1743521400000,1910.00,1914.84,1907.98,1913.42,33446.204,1743521699999,63932607.79323,30352,15617.171,29857821.06107,0
1743521700000,1913.42,1920.43,1910.25,1918.60,56370.470,1743521999999,108023989.62773,39631,34561.304,66239908.73450,0
1743522000000,1918.60,1920.58,1914.28,1919.43,28243.321,1743522299999,54165449.88195,25915,14773.326,28334778.57037,0
1743522300000,1919.43,1927.79,1919.21,1922.09,59033.239,1743522599999,113561170.51453,38767,34892.018,67123128.29246,0
1743522600000,1922.10,1924.46,1918.81,1919.50,27002.316,1743522899999,51883604.85865,25388,13381.217,25716849.30945,0
1743522900000,1919.49,1922.77,1916.85,1917.89,25857.146,1743523199999,49642596.93128,20730,9664.476,18555038.25132,0
1743523200000,1917.89,1923.63,1917.40,1919.24,28849.887,1743523499999,55399451.36505,22461,14168.530,27207172.35481,0
1743523500000,1919.25,1920.28,1913.44,1917.40,29614.413,1743523799999,56756644.44292,23433,11799.948,22618319.55980,0
1743523800000,1917.39,1918.00,1913.39,1914.92,23044.516,1743524099999,44130713.84816,17269,9782.302,18733746.47113,0
1743524100000,1914.92,1919.70,1914.91,1917.37,21498.946,1743524399999,41228015.43100,17649,12532.014,24032578.62032,0
1743524400000,1917.37,1919.09,1910.93,1914.63,27814.730,1743524699999,53237274.64426,19183,8959.332,17153527.58566,0
1743524700000,1914.64,1915.08,1910.64,1912.99,16278.764,1743524999999,31129889.69906,16293,7627.732,14585840.28816,0
1743525000000,1913.00,1917.67,1911.25,1914.98,21288.572,1743525299999,40756994.44166,21978,11162.574,21371245.62337,0
1743525300000,1914.99,1916.36,1910.26,1911.22,13706.865,1743525599999,26217567.06419,15771,4988.740,9542787.49750,0
1743525600000,1911.22,1913.73,1907.53,1908.41,18141.181,1743525899999,34647802.58983,17455,8055.512,15386675.23253,0
1743525900000,1908.40,1913.74,1906.65,1912.40,18512.118,1743526199999,35358516.66995,16654,10767.659,20566341.70433,0
1743526200000,1912.41,1916.00,1912.02,1913.00,10161.644,1743526499999,19452646.35699,13458,6405.966,12263827.52720,0
1743526500000,1913.00,1916.46,1911.95,1915.01,8867.797,1743526799999,16979218.72409,10658,4820.666,9229784.17906,0
1743526800000,1915.00,1919.43,1914.24,1917.62,14056.717,1743527099999,26951297.50229,15340,8050.214,15435180.79593,0
1743527100000,1917.62,1918.19,1912.96,1916.68,10407.753,1743527399999,19939591.42963,11452,3579.242,6857789.89161,0
1743527400000,1916.67,1919.00,1915.51,1917.99,6575.346,1743527699999,12608954.48073,9862,3271.841,6273838.13269,0
1743527700000,1917.99,1920.93,1914.03,1915.72,20898.942,1743527999999,40067053.17438,15614,14424.215,27654075.93165,0
1743528000000,1915.72,1916.36,1913.62,1915.92,8832.681,1743528299999,16914232.77711,9502,3457.001,6620373.26105,0
1743528300000,1915.91,1917.59,1914.12,1915.58,5208.896,1743528599999,9978896.87751,7570,1658.126,3177260.04420,0
1743528600000,1915.58,1917.77,1914.00,1914.16,5472.670,1743528899999,10485424.13017,9398,2296.884,4400784.70485,0
1743528900000,1914.17,1917.55,1914.16,1916.59,4322.355,1743529199999,8282601.05494,7621,1829.983,3506490.95469,0
1743529200000,1916.58,1918.79,1915.22,1915.94,6122.717,1743529499999,11739177.83024,8417,2926.040,5610446.76275,0
1743529500000,1915.94,1920.24,1915.85,1919.78,6722.039,1743529799999,12897781.69384,9268,3299.170,6330672.40200,0
1743529800000,1919.78,1922.49,1918.12,1918.12,11939.793,1743530099999,22932566.82992,11927,6195.837,11902089.80870,0
1743530100000,1918.12,1918.38,1914.01,1914.55,8439.127,1743530399999,16166766.81902,8575,3046.170,5834774.08849,0
1743530400000,1914.56,1915.00,1905.71,1908.20,22769.086,1743530699999,43484053.07406,19463,9444.929,18037609.34817,0
1743530700000,1908.20,1910.47,1905.87,1906.38,11834.107,1743530999999,22581307.49605,17016,6444.807,12298680.81782,0
1743531000000,1906.38,1907.50,1903.86,1905.80,15642.806,1743531299999,29810495.14284,15642,6382.862,12164102.93976,0
1743531300000,1905.80,1907.25,1900.57,1901.95,22761.963,1743531599999,43318497.95846,18317,7978.437,15184066.69038,0
1743531600000,1901.95,1904.44,1900.53,1903.63,12584.908,1743531899999,23943936.87507,12615,7187.861,13677500.39590,0
1743531900000,1903.62,1909.69,1903.62,1908.61,19125.091,1743532199999,36485695.13292,13948,10568.817,20160445.51990,0
1743532200000,1908.61,1910.77,1906.96,1907.50,12372.314,1743532499999,23621043.50817,11890,7465.330,14252883.47921,0
1743532500000,1907.50,1910.00,1905.80,1906.41,6714.609,1743532799999,12809137.59975,9293,4119.687,7858664.51637,0
1743532800000,1906.42,1909.80,1906.42,1908.99,5152.744,1743533099999,9832420.74567,7999,2617.860,4995419.05121,0
1743533100000,1908.99,1909.07,1902.53,1902.84,8174.196,1743533399999,15575873.59516,10416,3597.525,6855636.02546,0
1743533400000,1902.83,1905.00,1901.49,1904.47,7249.471,1743533699999,13797380.05778,8799,4464.736,8497895.00547,0
