open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1677642000000,1636.46,1639.99,1635.99,1639.00,29857.379,1677642299999,48912526.40990,16302,15633.731,25608557.24576,0
1677642300000,1639.00,1639.91,1634.00,1634.19,23348.353,1677642599999,38212026.61155,13510,8537.730,13973154.89428,0
1677642600000,1634.19,1635.48,1634.00,1634.98,15262.544,1677642899999,24946327.68450,7711,5551.745,9075146.15987,0
1677642900000,1634.99,1637.98,1634.80,1637.68,9024.159,1677643199999,14766891.24587,6885,6135.392,10039856.71348,0
1677643200000,1637.69,1638.96,1635.47,1635.47,16535.107,1677643499999,27077904.91766,11708,7156.332,11720995.73222,0
1677643500000,1635.48,1636.16,1635.48,1635.64,5138.349,1677643799999,8405043.86186,3786,1723.715,2819556.59573,0
1677643800000,1635.65,1635.98,1635.00,1635.01,6522.406,1677644099999,10667763.68895,4252,2166.826,3544220.18812,0
1677644100000,1635.00,1638.83,1635.00,1636.82,12865.042,1677644399999,21058227.57619,7824,7469.693,12227486.99623,0
1677644400000,1636.82,1639.69,1636.82,1639.28,10908.312,1677644699999,17876178.45692,8047,6333.859,10379588.13063,0
1677644700000,1639.28,1639.80,1638.41,1639.00,8008.674,1677644999999,13127054.90037,5552,3451.109,5656996.58541,0
1677645000000,1639.00,1644.83,1639.00,1640.33,34032.131,1677645299999,55871911.24259,21761,21096.618,34633818.65385,0
1677645300000,1640.33,1642.89,1640.30,1641.17,12158.714,1677645599999,19960691.10209,10069,6893.295,11316487.38471,0
1677645600000,1641.18,1643.59,1639.46,1640.10,13036.658,1677645899999,21405998.59565,10063,6445.597,10584933.91636,0
1677645900000,1640.11,1655.00,1640.10,1652.38,90073.152,1677646199999,148455376.70318,43616,60276.207,99348399.23966,0
1677646200000,1652.38,1660.14,1652.13,1657.96,87232.225,1677646499999,144420876.23901,44165,51524.129,85308266.59569,0
1677646500000,1657.95,1660.31,1655.23,1658.57,48539.529,1677646799999,80457415.13535,28471,26790.508,44406874.22398,0
1677646800000,1658.57,1661.53,1655.02,1656.82,46913.037,1677647099999,77804573.98480,29595,22520.821,37356273.98410,0
1677647100000,1656.82,1658.13,1655.30,1655.31,19550.896,1677647399999,32395801.86375,13653,10786.152,17873514.62971,0
1677647400000,1655.31,1656.97,1652.94,1653.01,19313.366,1677647699999,31961597.04498,14454,8886.677,14707985.18771,0
1677647700000,1653.01,1655.20,1650.36,1650.58,21708.533,1677647999999,35878792.50181,16572,10064.903,16637002.25547,0
1677648000000,1650.58,1651.85,1648.29,1649.90,24054.959,1677648299999,39693621.16948,15401,12448.246,20541279.63850,0
1677648300000,1649.90,1652.50,1647.89,1649.34,20394.320,1677648599999,33649921.96100,11174,11315.697,18670717.73647,0
1677648600000,1649.34,1650.52,1648.33,1649.51,7109.771,1677648899999,11727492.32456,6679,3914.240,6456519.53813,0
1677648900000,1649.51,1650.86,1647.53,1650.37,10537.214,1677649199999,17379744.24154,7028,5815.123,9591218.72937,0
1677649200000,1650.38,1651.64,1648.24,1649.15,10615.409,1677649499999,17517164.12554,6636,4450.399,7344295.32335,0
1677649500000,1649.15,1649.72,1647.92,1648.84,6816.737,1677649799999,11239397.89831,5639,3492.276,5758101.01499,0
1677649800000,1648.84,1650.98,1648.83,1649.82,7245.309,1677650099999,11955665.59687,5537,3910.051,6452192.18633,0
1677650100000,1649.81,1650.98,1648.70,1650.23,7167.689,1677650399999,11826889.28502,5127,3318.462,5475754.77531,0
1677650400000,1650.29,1651.73,1648.94,1648.95,9852.400,1677650699999,16263155.63404,6752,4020.282,6636858.57055,0
1677650700000,1648.94,1649.99,1648.23,1649.21,6519.509,1677650999999,10751760.51100,5943,2672.909,4408454.23171,0
1677651000000,1649.21,1654.21,1649.13,1651.44,14714.215,1677651299999,24308294.92259,8847,9627.287,15903408.95775,0
1677651300000,1651.43,1652.74,1650.49,1650.60,6272.889,1677651599999,10361121.38579,5242,3004.053,4962397.55048,0
1677651600000,1650.60,1651.44,1649.74,1651.30,6662.042,1677651899999,10995700.99142,5062,2247.921,3710682.70903,0
1677651900000,1651.29,1652.60,1650.63,1652.45,6267.359,1677652199999,10352455.50188,4120,3619.454,5978822.26798,0
1677652200000,1652.45,1655.76,1652.01,1654.01,16741.418,1677652499999,27693956.06656,9945,11207.425,18539982.09351,0
1677652500000,1654.01,1654.80,1652.70,1654.62,9706.435,1677652799999,16055588.93828,6752,5769.035,9542842.63850,0
1677652800000,1654.62,1655.30,1654.29,1655.29,10677.516,1677653099999,17669276.14981,5661,6755.671,11179440.07169,0
1677653100000,1655.29,1659.58,1653.98,1654.30,38163.355,1677653399999,63243783.15734,20581,26033.035,43146351.60322,0
1677653400000,1654.33,1658.93,1653.85,1654.20,22392.122,1677653699999,37097790.58374,11188,13423.397,22241145.04625,0
1677653700000,1654.19,1656.83,1653.90,1654.00,12819.253,1677653999999,21215170.60785,8001,5547.847,9182594.35225,0
1677654000000,1654.01,1654.68,1652.00,1652.60,19843.625,1677654299999,32803336.46958,10470,8420.274,13919239.45473,0
1677654300000,1652.61,1653.47,1652.01,1653.39,9698.782,1677654599999,16027435.50497,7293,4597.075,7596865.01364,0
1677654600000,1653.39,1654.62,1652.90,1654.00,8805.890,1677654899999,14564973.37094,6281,4163.386,6886113.57039,0
1677654900000,1654.00,1655.71,1651.67,1652.13,16779.830,1677655199999,27752529.76999,8898,7971.714,13189022.44743,0
1677655200000,1652.13,1653.37,1651.72,1652.36,10821.236,1677655499999,17881424.94185,6544,4972.958,8217819.32591,0
1677655500000,1652.35,1653.91,1652.23,1652.74,6252.767,1677655799999,10336639.51123,5910,3297.228,5450743.12895,0
1677655800000,1652.75,1654.39,1652.11,1652.72,7156.238,1677656099999,11829379.04306,5642,3693.975,6106401.14188,0
1677656100000,1652.72,1652.72,1650.74,1651.14,5814.347,1677656399999,9602658.59528,6288,2581.465,4263441.76775,0
1677656400000,1651.14,1652.71,1651.14,1652.32,5188.760,1677656699999,8570758.04989,4784,2767.955,4571971.12654,0
1677656700000,1652.37,1652.55,1650.24,1650.55,5339.614,1677656999999,8818343.92230,4583,2177.918,3597092.91766,0
1677657000000,1650.54,1651.04,1650.54,1650.70,3206.805,1677657299999,5293767.76190,3251,1717.480,2835184.62228,0
1677657300000,1650.70,1650.87,1649.46,1650.33,9216.368,1677657599999,15208360.36328,5915,3789.871,6253717.73432,0
1677657600000,1650.34,1652.66,1648.36,1652.27,17111.953,1677657899999,28242044.80949,13640,9809.797,16191502.12188,0
1677657900000,1652.27,1654.41,1651.63,1653.16,12800.168,1677658199999,21163770.09297,10041,7669.869,12681298.20462,0
1677658200000,1653.17,1655.21,1653.05,1653.93,10483.069,1677658499999,17340512.53102,6769,6141.043,10158620.50136,0
1677658500000,1653.93,1654.52,1651.72,1653.13,8297.632,1677658799999,13716021.78868,5475,4234.969,6999866.00123,0
1677658800000,1653.13,1655.85,1652.71,1654.94,12732.916,1677659099999,21072831.65037,8382,6676.254,11048564.71063,0
1677659100000,1654.93,1654.94,1652.24,1652.45,6853.075,1677659399999,11329690.02784,5718,3384.434,5595013.33903,0
1677659400000,1652.45,1653.73,1651.70,1653.17,5254.282,1677659699999,8683171.39833,4771,2735.398,4520170.23768,0
1677659700000,1653.18,1655.17,1652.45,1654.14,8010.111,1677659999999,13247567.07335,4854,4484.349,7416886.48883,0
1677660000000,1654.20,1654.38,1652.59,1653.30,5211.193,1677660299999,8616351.88024,4351,2229.922,3687015.57815,0
1677660300000,1653.30,1654.05,1652.34,1653.06,3863.107,1677660599999,6385968.42276,3559,2190.755,3621432.84997,0
1677660600000,1653.07,1665.99,1652.47,1661.69,53880.444,1677660899999,89461353.77701,25737,35882.533,59583019.14902,0
1677660900000,1661.69,1669.76,1656.70,1658.15,74520.784,1677661199999,123871157.04894,41186,38889.192,64666781.24550,0
1677661200000,1658.15,1660.55,1654.57,1657.06,27447.096,1677661499999,45478432.87106,17948,13226.061,21914691.82212,0
1677661500000,1657.07,1657.67,1655.28,1656.99,11319.662,1677661799999,18751492.16607,8571,5332.656,8834015.31605,0
1677661800000,1656.99,1658.30,1656.87,1658.29,6504.386,1677662099999,10780649.04472,5518,3151.271,5223231.99831,0
1677662100000,1658.29,1658.37,1656.18,1656.44,6442.431,1677662399999,10675363.04313,5483,2395.206,3968835.06096,0
1677662400000,1656.43,1657.22,1652.22,1653.60,14148.916,1677662699999,23406171.46239,10579,5722.381,9466005.25747,0
1677662700000,1653.60,1654.34,1652.45,1653.65,8637.472,1677662999999,14281582.41546,6721,5030.871,8317921.15622,0
1677663000000,1653.65,1654.50,1651.63,1654.01,9812.410,1677663299999,16215887.97172,7757,4227.293,6986780.23567,0
1677663300000,1654.02,1654.61,1653.49,1653.72,7151.849,1677663599999,11829354.19212,5178,3520.564,5823293.14316,0
1677663600000,1653.73,1654.41,1650.93,1651.55,10910.441,1677663899999,18024404.85534,8192,4727.628,7810274.67469,0
1677663900000,1651.56,1653.42,1650.74,1653.42,10671.831,1677664199999,17626811.64938,7914,6231.682,10293421.39975,0
1677664200000,1653.41,1654.28,1652.20,1653.87,6187.160,1677664499999,10227856.14468,5493,3508.135,5799525.03789,0
1677664500000,1653.87,1654.63,1652.20,1652.50,8337.402,1677664799999,13785534.10176,5739,3019.609,4993217.35145,0
1677664800000,1652.50,1653.13,1652.05,1652.05,4629.498,1677665099999,7650794.89493,4056,2148.925,3551431.10122,0
1677665100000,1652.05,1652.17,1651.15,1651.18,4225.134,1677665399999,6978480.52291,3502,2024.498,3343749.47397,0
1677665400000,1651.18,1652.76,1650.56,1652.68,11677.541,1677665699999,19285882.24567,6612,6706.429,11076099.85770,0
1677665700000,1652.69,1653.13,1651.40,1651.56,3868.580,1677665999999,6392814.77576,3925,1689.870,2792517.00866,0
1677666000000,1651.57,1653.16,1650.38,1652.96,8152.176,1677666299999,13463040.94235,6949,4031.975,6659231.13929,0
1677666300000,1652.96,1653.70,1652.79,1653.39,5209.424,1677666599999,8612993.75206,4142,3281.639,5425673.57034,0
1677666600000,1653.40,1653.85,1651.17,1652.39,6531.182,1677666899999,10795144.61201,5451,2958.487,4890210.28374,0
1677666900000,1652.40,1654.53,1652.39,1654.38,6716.820,1677667199999,11109629.74510,5204,4373.871,7234096.87743,0
1677667200000,1654.37,1655.49,1653.60,1654.79,6636.901,1677667499999,10981724.05091,5839,4090.197,6768150.67922,0
1677667500000,1654.80,1654.88,1653.29,1654.31,3225.880,1677667799999,5335479.22744,3379,1775.246,2936237.79515,0
1677667800000,1654.31,1654.70,1653.50,1654.57,4269.763,1677668099999,7063358.28397,3213,2049.580,3390505.82947,0
1677668100000,1654.57,1656.94,1654.44,1656.33,9231.901,1677668399999,15287611.37000,6150,6355.126,10523723.03618,0
1677668400000,1656.34,1656.41,1655.21,1655.22,4853.175,1677668699999,8036984.31143,4456,1763.706,2920664.65673,0
1677668700000,1655.22,1656.40,1655.21,1656.19,3938.686,1677668999999,6521865.03176,3893,2577.523,4267893.38452,0
1677669000000,1656.18,1656.19,1654.48,1654.90,5214.098,1677669299999,8630301.38247,3824,1608.206,2661873.49194,0
1677669300000,1654.90,1655.22,1653.88,1655.22,3572.766,1677669599999,5911694.14582,3587,2064.951,3416927.79520,0
1677669600000,1655.22,1655.46,1653.76,1653.97,3889.893,1677669899999,6436055.27599,3521,1388.569,2297858.42587,0
1677669900000,1653.96,1654.07,1652.70,1653.45,5466.722,1677670199999,9038891.53452,4696,2256.827,3731524.03859,0
1677670200000,1653.49,1655.24,1652.80,1654.57,4196.829,1677670499999,6942043.24859,4693,2395.017,3961901.63522,0
1677670500000,1654.57,1655.22,1653.01,1653.80,4073.297,1677670799999,6737392.89770,3494,1793.536,2966824.72310,0
1677670800000,1653.82,1654.90,1653.05,1654.90,2929.833,1677671099999,4845157.74297,2964,1915.286,3167409.89631,0
1677671100000,1654.89,1655.55,1653.80,1654.04,4588.715,1677671399999,7593281.36424,4319,1892.822,3132144.49524,0
1677671400000,1654.05,1655.12,1653.35,1653.73,6516.604,1677671699999,10780201.58594,4203,3228.728,5341566.27912,0
1677671700000,1653.74,1655.80,1653.53,1655.80,5021.262,1677671999999,8311187.20721,4019,3185.338,5272464.16295,0
1677672000000,1655.80,1656.28,1654.85,1655.53,6139.519,1677672299999,10165101.86488,5321,2632.211,4358292.84848,0
1677672300000,1655.53,1656.65,1655.53,1656.00,3680.927,1677672599999,6096404.56324,3839,1959.759,3245826.37026,0
1677672600000,1656.00,1656.00,1654.74,1654.99,6432.078,1677672899999,10646632.47257,3962,1919.018,3176213.20202,0
1677672900000,1655.00,1656.33,1654.34,1656.05,7312.475,1677673199999,12104068.31544,4358,4067.531,6733461.34324,0
1677673200000,1656.06,1656.37,1655.66,1656.34,2727.843,1677673499999,4517254.69339,3169,1472.366,2438175.32333,0
1677673500000,1656.33,1657.72,1655.97,1657.23,8381.247,1677673799999,13886656.53449,5284,5424.964,8988589.09031,0
1677673800000,1657.23,1658.70,1653.98,1654.29,18862.562,1677674099999,31253291.47506,12627,9170.916,15197958.28529,0
1677674100000,1654.29,1654.91,1653.42,1654.12,10057.023,1677674399999,16635187.36354,7694,4135.398,6840589.31261,0
1677674400000,1654.12,1656.22,1653.00,1653.25,8506.217,1677674699999,14072073.34761,7349,4998.758,8270776.96696,0
1677674700000,1653.25,1653.35,1650.50,1653.20,15585.891,1677674999999,25747119.52391,10985,6632.506,10957533.39538,0
1677675000000,1653.19,1653.20,1651.60,1652.34,6826.651,1677675299999,11280980.82916,5600,2859.581,4725523.30841,0
1677675300000,1652.34,1653.00,1651.74,1652.20,5411.678,1677675599999,8941741.37024,4652,1769.966,2924660.86816,0
1677675600000,1652.19,1652.81,1650.58,1650.99,11921.788,1677675899999,19690112.44136,7056,4882.174,8064113.27048,0
1677675900000,1650.98,1652.01,1648.43,1649.95,25197.030,1677676199999,41570352.42161,15590,10279.138,16959214.00617,0
1677676200000,1649.95,1651.19,1649.41,1650.00,10077.438,1677676499999,16629191.33980,8143,6505.333,10734889.93749,0
1677676500000,1650.01,1652.30,1649.91,1652.20,9127.138,1677676799999,15073326.79053,7364,5786.878,9556303.35781,0
1677676800000,1652.19,1653.02,1650.66,1651.36,9888.720,1677677099999,16335390.79996,7112,4285.928,7079820.68998,0
1677677100000,1651.35,1651.36,1648.57,1649.10,10803.786,1677677399999,17825972.26303,6894,4927.395,8129898.48287,0
1677677400000,1649.09,1651.00,1645.55,1646.59,37142.489,1677677699999,61208214.64066,21955,17170.068,28299139.10395,0
1677677700000,1646.49,1651.35,1646.48,1650.55,20506.045,1677677999999,33813645.68804,13008,12135.227,20009672.90693,0
1677678000000,1650.56,1652.59,1649.00,1649.14,13908.174,1677678299999,22966715.03195,10391,6826.874,11275962.85159,0
1677678300000,1649.14,1651.75,1648.25,1651.69,9109.443,1677678599999,15031763.55073,7236,4910.242,8103297.65392,0
1677678600000,1651.69,1652.00,1650.24,1650.95,5580.890,1677678899999,9215528.39209,5122,2620.949,4327823.59532,0
1677678900000,1650.95,1651.58,1649.31,1650.83,6078.114,1677679199999,10032781.64175,4975,2629.622,4341320.27823,0
1677679200000,1650.83,1652.49,1650.22,1651.71,9552.028,1677679499999,15775740.91317,6350,5842.512,9649580.79815,0
1677679500000,1651.71,1651.71,1648.33,1649.72,8499.495,1677679799999,14020894.22275,6996,2511.178,4141946.97308,0
1677679800000,1649.72,1651.23,1649.72,1651.23,5452.476,1677680099999,8999191.64357,4434,3376.560,5573010.70842,0
1677680100000,1651.22,1651.89,1649.79,1650.01,5602.043,1677680399999,9249342.81799,4584,2703.086,4463375.63920,0
1677680400000,1650.01,1654.22,1650.01,1653.28,13172.102,1677680699999,21766903.41397,7735,9718.576,16058819.84115,0
1677680700000,1653.28,1654.81,1651.63,1654.01,14780.094,1677680999999,24435717.64196,10409,6195.729,10244392.36450,0
1677681000000,1654.02,1655.96,1651.19,1651.51,26711.501,1677681299999,44180719.77846,17018,12141.387,20084517.74264,0
1677681300000,1651.51,1653.84,1646.92,1653.82,38415.485,1677681599999,63379751.64426,24204,18806.124,31033060.81627,0
1677681600000,1653.82,1660.66,1652.10,1655.59,55432.724,1677681899999,91842425.94219,30126,29904.160,49548479.27412,0
1677681900000,1655.60,1670.00,1655.38,1668.27,103556.744,1677682199999,172296031.67750,54999,65298.960,108646474.93666,0
1677682200000,1668.27,1669.86,1659.68,1660.46,69791.648,1677682499999,116134868.52553,37696,31025.777,51636345.76784,0
1677682500000,1660.46,1661.81,1651.67,1653.51,46696.869,1677682799999,77361639.60377,30189,19733.584,32693696.73941,0
1677682800000,1653.54,1658.93,1650.32,1653.53,72748.511,1677683099999,120380070.72390,45971,35723.758,59117201.27962,0
1677683100000,1653.53,1653.76,1647.12,1649.61,59241.799,1677683399999,97745361.41357,35785,27847.121,45948240.82488,0
1677683400000,1649.60,1654.62,1648.20,1653.09,36857.216,1677683699999,60880118.72978,21197,20445.993,33773825.83652,0
1677683700000,1653.09,1655.93,1649.06,1654.96,30020.426,1677683999999,49630819.57989,18553,18083.410,29898284.27047,0
1677684000000,1654.96,1658.94,1653.62,1655.75,23653.250,1677684299999,39191111.59429,17523,12791.508,21195627.77283,0
1677684300000,1655.75,1656.27,1651.81,1654.05,20512.780,1677684599999,33925586.41170,14052,9099.807,15051412.29062,0
1677684600000,1654.02,1655.88,1651.70,1655.28,11897.076,1677684899999,19672765.28428,10068,6416.358,10611406.83725,0
1677684900000,1655.27,1659.96,1654.81,1657.64,20432.041,1677685199999,33870407.37358,13879,11541.043,19131671.26322,0
1677685200000,1657.64,1660.75,1657.37,1658.61,24278.525,1677685499999,40289054.24911,15013,13623.646,22608232.36765,0
1677685500000,1658.61,1660.66,1657.36,1659.46,12612.371,1677685799999,20923076.73717,10819,7316.587,12138361.13123,0
1677685800000,1659.46,1659.46,1655.18,1655.63,12158.694,1677686099999,20146361.79153,9537,4711.453,7807067.69205,0
1677686100000,1655.62,1658.13,1654.53,1657.03,11188.310,1677686399999,18528662.49813,8406,6174.394,10226252.19110,0
1677686400000,1657.03,1657.29,1652.96,1652.96,14131.737,1677686699999,23399759.87199,10034,4560.164,7552304.67703,0
1677686700000,1652.97,1654.40,1648.28,1649.03,26048.902,1677686999999,43013410.48533,18076,8852.749,14619967.13847,0
1677687000000,1649.04,1649.04,1643.00,1646.48,66521.674,1677687299999,109481473.90036,39104,27784.924,45730483.70626,0
1677687300000,1646.48,1648.47,1641.05,1646.27,51216.341,1677687599999,84233129.48360,28347,26793.445,44072558.91571,0
1677687600000,1646.27,1649.34,1644.15,1648.56,22267.724,1677687899999,36675326.34807,16411,11668.310,19220322.64828,0
1677687900000,1648.55,1649.98,1646.92,1647.78,15050.183,1677688199999,24813781.13811,12636,8887.907,14654091.64497,0
1677688200000,1647.78,1650.89,1647.55,1650.52,13902.913,1677688499999,22933949.45287,10638,8626.402,14230262.62407,0
1677688500000,1650.53,1651.59,1649.12,1651.22,13464.774,1677688799999,22223309.62358,10864,6854.276,11313384.65246,0
1677688800000,1651.23,1657.32,1650.96,1654.91,34539.989,1677689099999,57162594.43706,22521,20293.389,33581988.85702,0
1677689100000,1654.91,1659.00,1654.91,1656.22,20365.684,1677689399999,33754788.21928,14179,12061.456,19991322.02929,0
1677689400000,1656.22,1658.28,1655.29,1656.12,13070.414,1677689699999,21655201.77985,9749,6479.565,10736421.96965,0
1677689700000,1656.13,1657.76,1654.47,1654.89,10460.857,1677689999999,17321825.62556,8098,5016.291,8307635.50796,0
1677690000000,1654.89,1656.05,1653.56,1654.06,11396.781,1677690299999,18857637.14743,9289,4739.106,7842179.97289,0
1677690300000,1654.07,1658.88,1653.94,1658.84,12206.788,1677690599999,20229709.83842,9351,8638.654,14316645.52195,0
1677690600000,1658.83,1659.23,1654.80,1656.89,11027.139,1677690899999,18276877.60379,10447,5021.258,8324020.91851,0
1677690900000,1656.88,1656.93,1654.90,1655.99,4244.887,1677691199999,7028863.79494,4769,1941.996,3215696.90415,0
1677691200000,1655.98,1659.05,1655.94,1656.99,10574.142,1677691499999,17528228.19697,6960,5495.860,9110532.57267,0
1677691500000,1656.99,1658.72,1655.00,1655.00,11134.333,1677691799999,18445206.42772,7696,5232.174,8668571.17907,0
1677691800000,1655.00,1657.45,1655.00,1656.02,4516.455,1677692099999,7479209.18371,4525,1971.916,3265330.14566,0
1677692100000,1656.01,1657.88,1655.45,1656.84,5030.514,1677692399999,8334798.93148,4287,2876.050,4765103.35026,0
1677692400000,1656.83,1658.80,1656.78,1658.32,8694.504,1677692699999,14415406.77642,5737,5208.894,8636582.42147,0
1677692700000,1658.32,1659.98,1657.35,1658.95,10131.281,1677692999999,16806559.63150,8646,5492.077,9111001.58157,0
1677693000000,1658.96,1659.19,1656.88,1657.62,6335.327,1677693299999,10503391.44710,5283,2664.083,4416538.04298,0
1677693300000,1657.62,1657.80,1655.15,1656.11,10377.313,1677693599999,17187690.32117,7413,4299.881,7121551.45591,0
1677693600000,1656.11,1657.28,1655.94,1656.50,5463.959,1677693899999,9051315.68564,4274,3236.697,5361844.34871,0
1677693900000,1656.50,1657.34,1656.13,1656.80,3406.563,1677694199999,5643624.21581,3932,1623.363,2689452.22316,0
1677694200000,1656.80,1656.81,1655.15,1656.15,5233.855,1677694499999,8665362.30361,4266,2386.256,3950762.07582,0
1677694500000,1656.14,1657.61,1655.09,1656.90,8401.635,1677694799999,13917697.60480,5429,5867.201,9719735.57317,0
1677694800000,1656.90,1656.91,1654.08,1654.22,7428.234,1677695099999,12296017.91284,5761,2005.413,3319830.07877,0
1677695100000,1654.22,1654.57,1651.09,1652.72,15908.240,1677695399999,26293722.42078,11025,6374.882,10536342.53662,0
1677695400000,1652.72,1652.83,1650.36,1651.17,8888.874,1677695699999,14679708.64158,8127,4065.709,6714263.39546,0
1677695700000,1651.17,1656.43,1651.13,1655.17,8721.865,1677695999999,14426965.56202,7147,6002.643,9928569.24844,0
1677696000000,1655.17,1655.18,1652.10,1652.38,5240.732,1677696299999,8668275.47638,4579,1850.052,3060150.83913,0
1677696300000,1652.37,1654.15,1651.84,1653.26,5093.391,1677696599999,8418411.13265,4845,3154.551,5214159.14118,0
1677696600000,1653.25,1654.00,1652.21,1652.92,3335.215,1677696899999,5513678.78963,2782,1480.701,2448007.40361,0
