1622505600000,2706.46,2732.20,2689.00,2725.76,39616.634,1622505899999,107420259.28664,38549,21166.883,57402191.04196,0
1622505900000,2725.63,2738.35,2719.57,2729.26,20325.780,1622506199999,55468251.54727,22466,9557.470,26084634.77007,0
1622506200000,2729.09,2741.45,2728.34,2731.33,15173.379,1622506499999,41480094.38066,16978,6932.426,18956585.43283,0
1622506500000,2731.32,2735.00,2714.78,2714.79,14224.874,1622506799999,38727592.85053,16527,5171.599,14087451.73300,0
1622506800000,2714.79,2726.49,2708.00,2723.17,11159.576,1622507099999,30338403.21119,14707,5934.722,16138359.95122,0
1622507100000,2723.17,2735.00,2716.87,2731.17,10483.091,1622507399999,28570921.41068,12429,4869.090,13273380.50216,0
1622507400000,2731.23,2731.44,2716.08,2717.96,6714.587,1622507699999,18276119.58009,10753,3023.521,8230480.99559,0
1622507700000,2717.96,2728.30,2710.00,2725.00,12045.436,1622507999999,32772632.98461,12968,6859.622,18672050.56119,0
1622508000000,2725.00,2734.31,2724.00,2725.69,8666.615,1622508299999,23646127.75120,12520,3791.571,10346781.02871,0
1622508300000,2725.83,2728.11,2720.30,2721.45,5328.280,1622508599999,14513325.14633,9132,2511.246,6840219.65823,0
1622508600000,2721.41,2735.00,2721.22,2730.41,6743.328,1622508899999,18399715.14385,10071,3731.252,10180433.47635,0
1622508900000,2730.41,2740.90,2728.01,2730.99,10903.051,1622509199999,29813431.80925,13714,5639.810,15423941.46963,0
1622509200000,2730.98,2731.71,2721.06,2726.80,6655.001,1622509499999,18137032.36326,10058,2932.574,7992433.33546,0
1622509500000,2726.79,2728.71,2711.11,2718.03,8342.168,1622509799999,22675346.60149,11973,3420.165,9297368.93968,0
1622509800000,2718.00,2718.01,2704.81,2712.12,9262.733,1622510099999,25098467.61968,13029,3636.440,9853617.65906,0
1622510100000,2712.24,2718.71,2701.93,2703.76,7627.543,1622510399999,20680063.94051,10887,3343.895,9070749.55541,0
1622510400000,2703.79,2707.37,2685.51,2686.35,20321.658,1622510699999,54787594.69851,20120,8696.791,23457832.45748,0
1622510700000,2686.50,2688.83,2667.35,2681.19,27253.488,1622510999999,72974209.15546,25827,11316.967,30309726.05705,0
1622511000000,2681.25,2681.25,2662.00,2664.77,16478.387,1622511299999,44002807.44652,18963,7740.231,20672979.33801,0
1622511300000,2664.99,2681.15,2664.59,2679.87,9647.080,1622511599999,25794612.79443,13343,6286.556,16811585.45716,0
1622511600000,2679.87,2687.38,2676.37,2679.92,9208.680,1622511899999,24700019.51650,12696,5098.816,13677796.53888,0
1622511900000,2679.81,2680.08,2668.52,2679.05,8390.212,1622512199999,22441275.15203,11507,4046.508,10824058.06540,0
1622512200000,2679.07,2685.97,2675.55,2680.84,4973.852,1622512499999,13334362.89423,8772,3018.896,8094243.66863,0
1622512500000,2680.83,2682.44,2656.58,2662.75,10711.671,1622512799999,28594222.63806,12897,4200.255,11216669.28928,0
1622512800000,2662.70,2676.25,2662.22,2671.57,10551.385,1622513099999,28187038.79635,12677,6319.005,16879504.92786,0
1622513100000,2671.37,2672.00,2643.46,2643.72,21332.245,1622513399999,56617592.87002,23746,7742.105,20550683.25529,0
1622513400000,2643.87,2647.42,2628.00,2634.00,23581.519,1622513699999,62151150.07565,26441,11059.198,29149765.61541,0
1622513700000,2633.99,2639.66,2613.15,2624.99,27927.425,1622513999999,73252225.09357,28778,13520.202,35465635.27697,0
1622514000000,2624.99,2634.30,2621.78,2632.80,11513.277,1622514299999,30270560.78665,14973,6196.722,16294204.51825,0
1622514300000,2632.79,2635.00,2623.00,2623.83,10911.303,1622514599999,28693136.92191,13220,5351.883,14075250.94645,0
1622514600000,2623.84,2643.36,2622.00,2642.81,11069.310,1622514899999,29165927.84997,13708,7121.858,18768728.96583,0
1622514900000,2642.80,2649.00,2639.42,2644.75,13894.443,1622515199999,36761180.69502,15027,7944.037,21018646.89066,0
1622515200000,2644.82,2645.00,2631.93,2638.33,8004.435,1622515499999,21108373.06860,10861,3419.784,9017991.78137,0
1622515500000,2638.34,2645.49,2630.65,2638.92,7138.894,1622515799999,18834428.36676,9313,4380.620,11560614.49281,0
1622515800000,2638.81,2643.58,2630.84,2635.61,6715.773,1622516099999,17703455.33498,9430,3195.874,8425658.82850,0
1622516100000,2635.77,2645.10,2633.87,2644.77,5306.887,1622516399999,14013935.82507,8256,3011.812,7954026.14613,0
1622516400000,2644.75,2644.89,2633.69,2637.98,6049.914,1622516699999,15952856.66258,8762,2765.693,7292850.02419,0
1622516700000,2637.98,2663.00,2636.51,2657.68,16284.377,1622516999999,43176812.73313,17017,9340.064,24764472.76837,0
1622517000000,2656.97,2666.00,2651.22,2662.06,11220.923,1622517299999,29846366.69382,14267,6282.235,16711788.77731,0
1622517300000,2662.06,2678.00,2662.02,2677.03,14999.337,1622517599999,40067848.02150,17588,8250.364,22038323.72460,0
1622517600000,2677.04,2677.13,2666.00,2666.63,10953.158,1622517899999,29258515.21266,13353,4268.902,11404121.73507,0
1622517900000,2666.65,2668.21,2656.66,2657.65,11605.989,1622518199999,30887664.52345,12850,4602.475,12249428.27320,0
1622518200000,2657.79,2657.89,2631.00,2635.50,19485.275,1622518499999,51478917.95187,21330,7911.215,20895986.70125,0
