1617235200000,1923.07,1943.20,1922.62,1940.29,29849.629,1617235499999,57793750.51173,22572,16528.586,31986416.65446,0
1617235500000,1940.28,1940.88,1932.84,1932.85,10296.667,1617235799999,19937816.59999,6689,3947.425,7643850.78333,0
1617235800000,1932.85,1934.20,1927.78,1930.59,8734.365,1617236099999,16866548.27711,6814,3166.269,6115070.15553,0
1617236100000,1930.62,1932.36,1928.00,1928.39,5532.056,1617236399999,10677689.64677,4851,2778.270,5363157.79965,0
1617236400000,1928.39,1933.64,1928.00,1931.81,4062.343,1617236699999,7846028.01509,3701,2041.164,3942040.00142,0
1617236700000,1931.66,1932.67,1926.62,1927.12,6115.110,1617236999999,11804807.74169,4705,2952.239,5700424.84579,0
1617237000000,1927.11,1932.08,1927.11,1931.29,4012.806,1617237299999,7743904.75990,3803,2333.172,4502408.40813,0
1617237300000,1931.10,1933.22,1923.47,1925.23,6072.740,1617237599999,11708370.08164,5674,2127.814,4104072.38332,0
1617237600000,1925.24,1928.37,1924.03,1926.58,4005.588,1617237899999,7714726.11457,3777,2215.344,4267155.95669,0
1617237900000,1926.58,1931.00,1926.09,1928.36,3468.963,1617238199999,6689580.16361,3714,2073.399,3998453.97778,0
1617238200000,1928.49,1929.72,1923.50,1927.57,4366.693,1617238499999,8412182.29769,4409,2319.063,4468117.22640,0
1617238500000,1927.50,1936.26,1925.50,1935.21,5832.892,1617238799999,11269009.71838,5679,4113.505,7949070.32567,0
1617238800000,1935.00,1935.01,1930.20,1931.02,3899.958,1617239099999,7536327.32023,4082,1660.650,3209278.25334,0
1617239100000,1931.02,1935.00,1930.50,1933.01,1891.288,1617239399999,3655680.11346,3148,1134.958,2194010.94960,0
1617239400000,1933.01,1936.38,1931.88,1933.04,4632.095,1617239699999,8957187.27874,4302,1975.849,3821309.58507,0
1617239700000,1933.04,1937.46,1932.51,1934.76,3526.578,1617239999999,6825789.56158,4012,2200.351,4259074.68785,0
1617240000000,1934.77,1935.29,1931.90,1932.58,2920.857,1617240299999,5646951.47426,3170,844.406,1632765.59026,0
1617240300000,1932.58,1932.58,1925.41,1929.53,6806.490,1617240599999,13126600.81871,6452,2531.586,4881549.83082,0
1617240600000,1929.52,1939.00,1929.52,1938.99,4931.722,1617240899999,9541662.76772,6223,3139.063,6074879.03939,0
1617240900000,1938.66,1939.00,1931.87,1931.88,3589.919,1617241199999,6947628.53070,4040,1372.187,2655720.42277,0
1617241200000,1931.87,1937.61,1929.68,1934.72,3765.210,1617241499999,7278696.44321,4292,1495.751,2891815.13025,0
1617241500000,1934.72,1936.00,1933.12,1935.51,1797.725,1617241799999,3478353.70436,2575,805.196,1557949.29058,0
1617241800000,1935.52,1939.84,1935.51,1939.83,3349.498,1617242099999,6492870.20621,4235,2272.832,4405898.16974,0
1617242100000,1939.84,1944.71,1938.11,1942.90,8899.057,1617242399999,17274505.67157,6461,5775.807,11211938.60834,0
1617242400000,1942.83,1947.93,1936.76,1938.26,8079.334,1617242699999,15696497.70753,9008,4020.658,7813020.25545,0
1617242700000,1938.15,1939.30,1934.03,1936.91,4522.341,1617242999999,8759721.76046,4846,1666.543,3228289.19289,0
1617243000000,1936.91,1938.13,1933.25,1934.14,5078.977,1617243299999,9829914.14264,4203,2447.011,4736570.35150,0
1617243300000,1934.27,1938.65,1933.80,1936.06,3109.428,1617243599999,6022195.25894,3679,1984.550,3843953.35047,0
1617243600000,1935.98,1936.83,1930.33,1932.22,3937.617,1617243899999,7611996.99634,4814,1490.837,2882608.22091,0
1617243900000,1932.23,1932.23,1926.80,1930.85,5739.112,1617244199999,11073012.99377,5184,1885.851,3640313.11738,0
1617244200000,1930.92,1935.33,1930.76,1934.53,3551.052,1617244499999,6865516.52255,4156,2250.573,4351472.33278,0
1617244500000,1934.64,1937.57,1933.24,1933.54,3678.811,1617244799999,7119597.31100,3789,1582.312,3063023.12058,0
1617244800000,1933.53,1934.68,1928.04,1930.66,3999.141,1617245099999,7722208.38330,4488,1812.771,3501040.04628,0
1617245100000,1930.67,1934.52,1928.50,1929.92,2462.992,1617245399999,4759621.43907,3065,1126.115,2176568.21365,0
1617245400000,1929.92,1932.66,1928.59,1930.50,2316.678,1617245699999,4473269.20836,2628,1145.759,2212244.54603,0
1617245700000,1930.50,1933.68,1928.80,1928.92,2709.800,1617245999999,5234577.68121,2711,1160.327,2241657.01724,0
1617246000000,1928.92,1929.00,1921.54,1926.56,6877.136,1617246299999,13239690.72856,7223,2772.959,5339432.78595,0
1617246300000,1926.55,1927.21,1923.63,1926.18,3910.381,1617246599999,7529562.29113,3103,2211.442,4257897.77921,0
1617246600000,1926.17,1927.14,1924.45,1925.17,2922.447,1617246899999,5628038.77535,2869,1358.902,2617021.49977,0
1617246900000,1925.18,1929.89,1924.45,1926.21,4608.895,1617247199999,8885336.53083,4033,2252.423,4341793.64122,0
1617247200000,1926.21,1929.11,1917.55,1922.29,7726.093,1617247499999,14848592.90065,7329,3217.060,6183404.45006,0
1617247500000,1922.40,1922.77,1916.00,1918.14,7131.095,1617247799999,13682969.10272,5483,3618.907,6944778.11428,0
1617247800000,1918.14,1924.78,1918.14,1924.00,4546.742,1617248099999,8740223.87094,3851,3086.823,5933714.30649,0
1617248100000,1924.00,1925.60,1923.11,1924.21,2829.242,1617248399999,5444137.28466,2979,1467.258,2823641.46267,0
1617248400000,1924.27,1925.75,1920.77,1924.00,2264.453,1617248699999,4355004.00154,3005,1185.041,2279230.99566,0
1617248700000,1924.00,1924.00,1917.30,1922.25,4481.466,1617248999999,8606335.62307,4275,2082.714,3999014.92248,0
1617249000000,1922.26,1926.41,1920.50,1924.43,2362.582,1617249299999,4544940.37392,3458,1324.228,2547755.49228,0
1617249300000,1924.29,1927.43,1923.41,1926.70,3690.195,1617249599999,7105093.28288,3219,2530.313,4872226.83258,0
1617249600000,1926.70,1927.57,1921.10,1923.98,4339.861,1617249899999,8351047.05352,3798,1916.629,3688457.62543,0
1617249900000,1923.74,1929.31,1923.73,1927.35,2850.259,1617250199999,5492739.52434,3228,1889.549,3641277.45303,0
1617250200000,1927.35,1929.79,1925.10,1927.29,3202.752,1617250499999,6173272.21639,3116,1794.944,3460224.17296,0
1617250500000,1927.30,1930.00,1926.91,1930.00,2799.087,1617250799999,5398624.25693,2783,1724.999,3326910.26068,0
1617250800000,1929.99,1932.00,1929.43,1931.44,4755.963,1617251099999,9182941.25618,4688,3012.005,5815700.38706,0
1617251100000,1931.32,1931.65,1927.77,1928.91,3809.090,1617251399999,7349852.95261,4076,2176.239,4199350.79168,0
1617251400000,1928.92,1930.39,1927.00,1928.55,3845.137,1617251699999,7415595.60622,3996,2115.778,4080799.77750,0
1617251700000,1928.54,1929.47,1925.41,1926.90,2986.638,1617251999999,5757370.89994,3035,1402.194,2703586.04762,0
1617252000000,1926.89,1926.90,1922.00,1923.09,2939.693,1617252299999,5658455.70007,3515,1022.076,1967533.19660,0
1617252300000,1923.09,1923.25,1919.35,1920.47,4298.394,1617252599999,8257069.33385,4031,1748.511,3359229.33647,0
1617252600000,1920.47,1920.58,1906.00,1912.94,22440.033,1617252899999,42930681.55880,15581,8355.679,15987426.70169,0
1617252900000,1912.95,1920.61,1912.95,1919.50,7579.618,1617253199999,14528135.08738,5683,4678.805,8969262.35179,0
1617253200000,1919.50,1923.10,1917.00,1918.19,5696.845,1617253499999,10937719.36574,4955,3281.542,6300777.18124,0
1617253500000,1918.21,1921.88,1916.00,1919.11,3714.184,1617253799999,7127483.82570,4169,1988.589,3816194.89458,0
1617253800000,1919.10,1921.51,1916.72,1917.41,3128.364,1617254099999,6003033.94592,3918,1276.731,2450098.97676,0
1617254100000,1917.40,1918.95,1911.16,1912.21,7768.845,1617254399999,14878327.03822,5147,4131.691,7913831.53090,0
1617254400000,1912.20,1918.23,1910.73,1917.22,4272.062,1617254699999,8180625.10112,3821,2697.745,5166138.65262,0
1617254700000,1917.22,1919.12,1911.93,1916.87,5069.593,1617254999999,9712228.21086,4179,2356.735,4515093.27373,0
1617255000000,1916.87,1920.71,1915.60,1919.74,3478.969,1617255299999,6673743.31950,3460,2209.595,4239312.52560,0
1617255300000,1919.66,1922.22,1918.20,1918.85,2598.839,1617255599999,4990089.74868,3078,1324.468,2543429.11285,0
1617255600000,1918.97,1919.00,1916.00,1918.48,1808.756,1617255899999,3468134.35459,2383,851.911,1633482.17821,0
1617255900000,1918.49,1921.00,1912.94,1916.81,4830.432,1617256199999,9254791.04864,4122,2164.552,4147301.52725,0
1617256200000,1916.96,1918.72,1914.15,1918.63,1985.177,1617256499999,3803374.60638,2370,1149.856,2203118.70237,0
1617256500000,1918.71,1919.67,1912.84,1913.70,4453.524,1617256799999,8532288.74755,3564,1878.896,3600306.00768,0
1617256800000,1913.71,1920.51,1913.70,1920.01,3173.357,1617257099999,6088877.28478,3490,1682.479,3227530.86872,0
1617257100000,1920.01,1920.02,1915.76,1918.90,2042.328,1617257399999,3917543.21350,2588,699.651,1341952.88858,0
1617257400000,1918.89,1922.39,1918.37,1921.72,3607.721,1617257699999,6929150.63965,3507,2060.393,3957642.88263,0
1617257700000,1921.72,1921.88,1918.60,1919.16,2866.326,1617257999999,5504694.89920,3130,1214.406,2332505.90122,0
1617258000000,1919.08,1922.74,1918.74,1919.30,2092.083,1617258299999,4017870.38576,3003,1153.022,2214699.83695,0
1617258300000,1919.30,1919.80,1917.08,1919.72,2532.896,1617258599999,4859121.83375,3373,1090.952,2092924.83215,0
1617258600000,1919.72,1926.53,1919.71,1923.26,5403.495,1617258899999,10395606.12102,5272,3448.864,6635445.36678,0
1617258900000,1923.27,1924.00,1920.78,1921.39,2910.436,1617259199999,5594289.26403,3452,1470.374,2826474.40876,0
1617259200000,1921.39,1924.00,1920.28,1923.44,2826.508,1617259499999,5433028.42208,3437,1166.927,2242980.98939,0
1617259500000,1923.43,1928.82,1923.07,1926.82,5021.545,1617259799999,9673336.32273,5087,2781.243,5358371.10602,0
1617259800000,1926.83,1927.09,1923.27,1923.94,3737.510,1617260099999,7193525.76235,3612,1851.842,3564114.61003,0
1617260100000,1923.87,1924.00,1915.00,1917.95,8244.749,1617260399999,15818597.77394,7002,2599.215,4985252.38279,0
1617260400000,1917.95,1918.13,1911.40,1913.11,8328.864,1617260699999,15940917.96890,6682,3948.542,7557954.45946,0
1617260700000,1913.12,1919.34,1912.23,1919.33,4212.771,1617260999999,8074171.00931,4228,2385.086,4571547.39239,0
1617261000000,1919.34,1922.79,1915.86,1920.49,3853.251,1617261299999,7398931.80637,4378,1681.617,3230173.85134,0
1617261300000,1920.49,1926.51,1920.18,1924.67,5043.840,1617261599999,9702817.59208,4956,2846.444,5475800.24905,0
1617261600000,1924.67,1930.00,1924.02,1926.95,5972.771,1617261899999,11512460.17641,5560,2957.498,5701166.32871,0
1617261900000,1926.95,1935.00,1924.53,1933.54,8671.877,1617262199999,16735217.49933,6943,5113.772,9873235.29711,0
1617262200000,1933.54,1935.00,1928.10,1929.65,7129.234,1617262499999,13772249.93277,5944,2602.003,5027855.69925,0
1617262500000,1929.66,1931.32,1926.00,1926.00,5316.181,1617262799999,10253014.26021,4615,2286.762,4411607.42830,0
1617262800000,1926.01,1928.68,1924.95,1928.02,7216.634,1617263099999,13905357.14033,4730,4109.635,7918642.45271,0
1617263100000,1928.04,1928.04,1921.50,1923.35,8178.783,1617263399999,15733475.59822,5720,3388.151,6518409.23221,0
1617263400000,1923.36,1929.75,1921.97,1929.72,6014.457,1617263699999,11578582.99117,4999,3475.481,6692300.27022,0
1617263700000,1929.74,1930.40,1926.23,1928.26,5732.818,1617263999999,11053481.20030,4760,2933.754,5656509.97730,0
1617264000000,1928.19,1935.00,1928.19,1931.39,15039.070,1617264299999,29062097.92304,8975,8606.714,16632628.50880,0
1617264300000,1931.36,1933.99,1930.00,1930.41,4175.974,1617264599999,8066154.94356,4593,1992.177,3848511.36303,0
1617264600000,1930.42,1936.50,1930.00,1935.10,5860.713,1617264899999,11327540.39815,5706,3093.980,5982312.56646,0
1617264900000,1935.10,1947.84,1931.91,1947.24,15580.944,1617265199999,30234310.11574,14089,9998.494,19402675.43431,0
1617265200000,1947.24,1960.00,1947.00,1957.47,40178.007,1617265499999,78500574.60637,25110,23415.924,45752946.56106,0
1617265500000,1957.41,1969.73,1957.21,1965.28,27606.195,1617265799999,54213574.17484,20219,14773.534,29012266.52001,0
1617265800000,1965.28,1973.20,1961.57,1963.79,25075.581,1617266099999,49314345.42400,16644,12443.094,24476417.08817,0
1617266100000,1963.78,1969.91,1962.25,1964.76,11752.686,1617266399999,23101124.46830,7446,6570.136,12915389.31451,0
1617266400000,1964.65,1966.15,1958.44,1960.88,14275.954,1617266699999,28011640.46489,8723,6036.930,11847215.94622,0
1617266700000,1960.88,1963.97,1955.62,1959.70,11911.686,1617266999999,23326687.74544,7629,5843.576,11445273.02882,0
1617267000000,1959.70,1960.59,1934.70,1944.16,47786.647,1617267299999,92904684.36095,25943,22444.898,43630982.35319,0
1617267300000,1944.04,1950.00,1938.70,1946.88,16205.274,1617267599999,31517599.20459,10174,9069.930,17643500.91092,0
1617267600000,1946.89,1953.11,1946.88,1952.00,12468.483,1617267899999,24321717.75067,8435,6938.749,13534937.48187,0
1617267900000,1951.99,1953.30,1947.00,1953.30,7812.665,1617268199999,15235625.84990,6297,4250.399,8289212.08594,0
1617268200000,1953.29,1961.15,1950.00,1957.66,16522.783,1617268499999,32335534.74459,11328,9128.645,17865931.39123,0
1617268500000,1957.65,1959.00,1950.50,1953.61,9918.393,1617268799999,19386258.47612,7012,4335.436,8475279.11148,0
1617268800000,1953.62,1955.52,1950.00,1950.62,4923.735,1617269099999,9611741.10949,4334,2883.202,5628865.74979,0
1617269100000,1950.61,1953.35,1948.12,1950.12,7605.490,1617269399999,14834571.22683,5201,3954.001,7712944.88379,0
1617269400000,1950.13,1950.70,1943.50,1947.26,11047.032,1617269699999,21504857.31661,7012,4520.799,8799161.70066,0
1617269700000,1947.27,1947.27,1940.00,1945.79,9203.942,1617269999999,17886749.46368,6980,4294.110,8346513.19349,0
1617270000000,1945.62,1945.62,1941.00,1943.11,4759.680,1617270299999,9249586.94787,4143,1913.428,3718746.86049,0
1617270300000,1943.11,1946.39,1940.00,1942.24,6380.476,1617270599999,12401162.76673,4698,3098.782,6024096.23909,0
1617270600000,1942.25,1945.00,1939.06,1939.56,6386.520,1617270899999,12398969.69905,4829,3025.066,5874271.53392,0
1617270900000,1939.56,1944.00,1938.00,1941.01,6982.489,1617271199999,13551483.25833,5348,3203.626,6219033.81200,0
1617271200000,1941.01,1945.91,1938.70,1943.42,6288.833,1617271499999,12221656.69552,5212,3784.778,7356712.26410,0
1617271500000,1943.42,1948.00,1942.53,1945.69,5988.974,1617271799999,11650500.16167,4880,3463.881,6738948.87125,0
1617271800000,1945.62,1946.82,1942.55,1943.90,3803.890,1617272099999,7394993.25383,4016,1702.365,3310024.71055,0
1617272100000,1943.90,1943.90,1936.21,1938.41,8761.308,1617272399999,17000186.48405,6886,3655.276,7092846.58430,0
1617272400000,1938.42,1942.01,1937.00,1941.79,6531.685,1617272699999,12665024.97133,5179,3358.424,6512127.31848,0
1617272700000,1941.80,1943.10,1937.00,1938.40,5874.697,1617272999999,11398954.15573,4687,2008.737,3898391.49819,0
1617273000000,1938.40,1940.97,1936.50,1937.69,6311.526,1617273299999,12236390.43694,4893,2747.214,5326596.89015,0
1617273300000,1937.69,1937.76,1925.18,1926.56,20806.058,1617273599999,40181690.04538,14604,5498.249,10618139.02611,0
1617273600000,1926.62,1938.35,1925.60,1936.72,10314.734,1617273899999,19940856.10860,8102,6563.873,12689291.61558,0
1617273900000,1936.72,1939.31,1933.00,1934.19,8080.787,1617274199999,15644572.84807,5503,5020.263,9721205.10335,0
1617274200000,1934.18,1934.98,1930.61,1931.82,7986.388,1617274499999,15436366.56922,5956,3209.255,6203468.26708,0
1617274500000,1931.96,1935.00,1930.00,1932.83,4561.453,1617274799999,8813182.09483,4609,2735.401,5285726.10718,0
1617274800000,1932.83,1932.96,1925.06,1927.72,11406.851,1617275099999,21991410.57080,7894,3771.399,7269314.94662,0
1617275100000,1927.61,1927.72,1915.81,1920.56,25680.524,1617275399999,49323772.08013,16799,11681.620,22437834.15972,0
1617275400000,1920.77,1925.60,1919.99,1923.17,7459.374,1617275699999,14349489.98223,6952,3641.688,7005909.96038,0
1617275700000,1923.18,1923.18,1916.76,1917.05,10171.331,1617275999999,19527896.14207,6814,4146.635,7961141.42692,0
1617276000000,1917.03,1917.68,1908.04,1912.23,21179.501,1617276299999,40508604.19764,13017,8906.007,17037613.89526,0
1617276300000,1912.23,1917.09,1909.90,1917.04,10332.787,1617276599999,19781531.61135,6258,6566.564,12573228.38309,0
1617276600000,1917.04,1924.60,1914.32,1924.10,8664.470,1617276899999,16635473.60430,6856,5364.151,10300014.21943,0
1617276900000,1924.10,1924.20,1920.75,1921.57,4226.949,1617277199999,8126215.78137,4074,1834.687,3527421.55549,0
1617277200000,1921.58,1928.78,1921.09,1928.51,6183.003,1617277499999,11899020.74776,5438,4306.218,8287960.11344,0
1617277500000,1928.51,1929.52,1925.55,1927.96,6481.207,1617277799999,12493202.84068,4957,3742.598,7214257.58845,0
1617277800000,1927.95,1929.00,1922.61,1923.14,4537.299,1617278099999,8734381.71366,4257,1641.681,3160701.76668,0
1617278100000,1923.14,1924.60,1920.56,1922.18,4420.064,1617278399999,8496993.09205,4199,2306.070,4433354.91599,0
1617278400000,1922.11,1927.81,1914.21,1924.01,12515.927,1617278699999,24045942.00558,9356,5927.835,11392550.41922,0
1617278700000,1924.01,1926.92,1922.67,1923.59,3631.612,1617278999999,6990756.89198,3908,1813.127,3490280.01711,0
1617279000000,1923.85,1924.23,1921.50,1922.15,2667.646,1617279299999,5129131.15676,3647,1285.593,2471839.73106,0
1617279300000,1922.15,1925.86,1919.90,1924.54,3866.414,1617279599999,7433521.95131,3839,1700.971,3271169.97888,0
1617279600000,1924.54,1926.66,1922.54,1926.50,3319.816,1617279899999,6389284.27518,3241,2032.982,3913076.66629,0
